,ET,P,wy,sumP,D
2009-02-28,35.1903634961778,247.4575505597559,2009,784.1899452347561,
2009-03-31,53.96468552370633,227.95019039654625,2009,1012.1401356313024,
2009-04-30,40.63194880112188,68.74938486021568,2009,1080.8895204915182,
2009-05-31,48.86982080944374,135.42630535142996,2009,1216.315825842948,
2009-06-30,56.36907958078622,22.650446937526514,2009,1238.9662727804746,
2009-07-31,41.889993337294946,1.1920588214203245,2009,1240.1583316018948,
2009-08-31,35.54714989285651,8.113508397961095,2009,1248.271839999856,
2009-09-30,29.348631890535266,1.5087610919011667,2009,1249.780601091757,
2009-10-31,26.66826806027952,157.88923530406,2010,157.88923530406,
2009-11-30,21.879392700899032,48.24321464780228,2010,206.1324499518623,
2009-12-31,26.215181975149445,209.24708609602573,2010,415.379536047888,
2010-01-31,25.838512821376472,215.64281447742866,2010,631.0223505253166,
2010-02-28,41.8545035919539,161.80613098144534,2010,792.8284815067619,
2010-03-31,51.83490543060761,151.6281488064727,2010,944.4566303132347,
2010-04-30,50.98074196597354,214.12871252551878,2010,1158.5853428387534,
2010-05-31,60.19304255625386,122.12842334730057,2010,1280.713766186054,
2010-06-30,57.29870343854406,6.300813509220452,2010,1287.0145796952745,
2010-07-31,49.97582371986397,4.178064290214987,2010,1291.1926439854894,
2010-08-31,44.825692873511045,2.703732113708738,2010,1293.8963760991983,
2010-09-30,37.460943227954225,0.7062913992286267,2010,1294.6026674984269,
2010-10-31,26.312407231104093,261.50148942351876,2011,261.50148942351876,
2010-11-30,28.55348446058524,233.58082710369683,2011,495.0823165272156,
2010-12-31,25.014181004209565,448.9339003895204,2011,944.016216916736,
2011-01-31,31.791533165021082,74.0892891862274,2011,1018.1055061029633,
2011-02-28,41.75604143247762,238.92882947274458,2011,1257.034335575708,
2011-03-31,46.931611703573765,472.89153820745554,2011,1729.9258737831635,
2011-04-30,56.829076452956684,92.07428058607007,2011,1822.0001543692335,
2011-05-31,74.77816697987751,103.66845730052275,2011,1925.6686116697563,
2011-06-30,57.255526846928824,92.36361077079947,2011,2018.0322224405556,
2011-07-31,46.679842929231334,10.087964660333832,2011,2028.1201871008896,
2011-08-31,43.86299231500526,0.0,2011,2028.1201871008896,
2011-09-30,37.34700681505793,21.3259574009822,2011,2049.446144501872,
2011-10-31,23.851670995964433,103.26285261611594,2012,103.26285261611594,
2011-11-30,24.422473927015268,48.845692195288215,2012,152.10854481140416,
2011-12-31,16.518369157090248,1.4680163249710567,2012,153.5765611363752,
2012-01-31,22.69406839191956,191.83097655697645,2012,345.4075376933516,
2012-02-29,40.15108457960086,54.43237470393807,2012,399.8399123972897,
2012-03-31,27.26618533234834,282.303293109048,2012,682.1432055063377,
2012-04-30,53.512793300584946,143.22470284716576,2012,825.3679083535035,
2012-05-31,36.77588462892796,13.600796135949874,2012,838.9687044894533,
2012-06-30,50.5188820667215,29.010239904067095,2012,867.9789443935205,
2012-07-31,40.83817955089768,3.695121291536012,2012,871.6740656850565,
2012-08-31,32.25561152828048,20.49680294364826,2012,892.1708686287047,
2012-09-30,30.151790376893036,3.8613547277666327,2012,896.0322233564714,
2012-10-31,29.064341174860036,71.65689457681924,2013,71.65689457681924,
2012-11-30,20.104206598376848,180.6066077184893,2013,252.26350229530854,
2012-12-31,22.875174564776465,443.68961974269126,2013,695.9531220379998,
2013-01-31,29.098045989578832,38.03181287325345,2013,733.9849349112533,
2013-02-28,40.86848509624886,21.921068771500394,2013,755.9060036827536,
2013-03-31,50.516000429023556,100.09976932301241,2013,856.0057730057661,
2013-04-30,33.92941678206436,64.6483576640824,2013,920.6541306698484,
2013-05-31,50.92674624699246,62.08624407047601,2013,982.7403747403245,
2013-06-30,49.19127254942376,38.04438156542196,2013,1020.7847563057464,
2013-07-31,43.889745736769136,4.987400932117825,2013,1025.7721572378643,
2013-08-31,35.98220891181322,2.997941177786745,2013,1028.770098415651,
2013-09-30,32.37354015318214,28.574253118523643,2013,1057.3443515341746,
2013-10-31,18.33054360241789,29.312757474804357,2014,29.312757474804357,
2013-11-30,23.08308512300483,38.793148468846105,2014,68.10590594365047,
2013-12-31,20.157836709076065,54.09693603170403,2014,122.2028419753545,
2014-01-31,20.743370618534833,68.93333123323606,2014,191.13617320859055,
2014-02-28,29.327115301677505,282.2447985618902,2014,473.38097177048076,
2014-03-31,45.50345738655708,178.17468467470746,2014,651.5556564451882,
2014-04-30,34.65866480532931,97.02420157177957,2014,748.5798580169678,
2014-05-31,50.94048853036726,39.195257188615756,2014,787.7751152055836,
2014-06-30,44.55031292206762,3.0183973098772143,2014,790.7935125154607,
2014-07-31,42.03347815552403,34.015995671198915,2014,824.8095081866596,
2014-08-31,43.71428181252367,12.971969374056854,2014,837.7814775607164,
2014-09-30,38.486582473140146,38.42758465589981,2014,876.2090622166163,
2014-10-31,21.607497058164807,19.355285252704885,2015,19.355285252704885,
2014-11-30,22.437642861241816,107.43889698701749,2015,126.79418223972237,
2014-12-31,19.515987891460565,249.4152586924005,2015,376.2094409321229,
2015-01-31,29.364134738360313,4.855809099102451,2015,381.06525003122533,
2015-02-28,33.90701777253094,208.02170910036943,2015,589.0869591315948,
2015-03-31,38.62183790264089,35.65607718213112,2015,624.7430363137258,
2015-04-30,32.614527236798885,96.5803142150603,2015,721.3233505287861,
2015-05-31,65.00882895225425,78.07158700934363,2015,799.3949375381297,
2015-06-30,51.46020042947528,25.37485790511602,2015,824.7697954432458,
2015-07-31,54.148433247023036,37.88782635166634,2015,862.6576217949122,
2015-08-31,41.00456781103069,6.489602690476638,2015,869.1472244853888,
2015-09-30,34.654184832640695,6.522728476804844,2015,875.6699529621937,
2015-10-31,24.047637658746865,81.86181931991925,2016,81.86181931991925,
2015-11-30,29.230403665876402,164.60328613557428,2016,246.46510545549353,
2015-12-31,24.98352580588342,325.88037995903744,2016,572.3454854145309,
2016-01-31,30.36277319960483,307.3004017273226,2016,879.6458871418536,
2016-02-29,37.528607845835715,71.76809095840109,2016,951.4139781002547,
2016-03-31,40.715774321938184,314.08048333215504,2016,1265.4944614324097,
2016-04-30,60.65713566459894,93.40861208126015,2016,1358.9030735136698,
2016-05-31,56.428221908599696,44.47615478998936,2016,1403.3792283036591,
2016-06-30,51.3677943876539,2.6239574449634118,2016,1406.0031857486226,
2016-07-31,44.36534583040716,0.0,2016,1406.0031857486226,
2016-08-31,36.57291835485207,3.9042153813720293,2016,1409.9074011299947,
2016-09-30,33.51306206509243,9.454682519317215,2016,1419.362083649312,
2016-10-31,36.09301588798151,336.87121570984164,2017,336.87121570984164,
2016-11-30,23.335737948876677,111.02352843824016,2017,447.8947441480818,
2016-12-31,25.353419692190666,251.18299563308648,2017,699.0777397811682,
2017-01-31,18.4426248881449,802.4013020649215,2017,1501.4790418460898,
2017-02-28,32.964378338164565,627.7993708683894,2017,2129.278412714479,
2017-03-31,55.98025942225747,167.06448676338024,2017,2296.342899477859,
2017-04-30,54.07016900281456,259.90411780171803,2017,2556.2470172795774,
2017-05-31,62.36798883369094,30.887800109656155,2017,2587.134817389234,
2017-06-30,51.1175352805523,15.82722273951742,2017,2602.962040128751,
2017-07-31,40.55013626861907,1.6406081500635967,2017,2604.6026482788147,
2017-08-31,40.35627940609129,30.14969147729659,2017,2634.7523397561113,
2017-09-30,39.34204241784197,65.3204033761003,2017,2700.0727431322116,
2017-10-31,17.540949672956202,15.117164640297178,2018,15.117164640297178,
2017-11-30,32.55569784302888,291.04411458149224,2018,306.1612792217894,
2017-12-31,18.40276033975458,22.010591027100162,2018,328.1718702488896,
2018-01-31,29.055054126107784,149.01553039550782,2018,477.1874006443974,
2018-02-28,34.97465284521413,43.34431213102729,2018,520.5317127754247,
2018-03-31,54.28577048211937,476.92370873360613,2018,997.4554215090309,
2018-04-30,39.388778736562266,130.0064057984503,2018,1127.4618273074811,
2018-05-31,68.62596098127219,34.398407755717976,2018,1161.860235063199,
2018-06-30,52.02374038859777,0.0,2018,1161.860235063199,
2018-07-31,37.70357651708788,6.038913930864895,2018,1167.899148994064,
2018-08-31,34.590788548621504,1.1247420978222498,2018,1169.0238910918863,
2018-09-30,31.118242478317256,0.0,2018,1169.0238910918863,
2018-10-31,16.893162362810745,37.42917396579932,2019,37.42917396579932,
2018-11-30,19.94130938521953,205.95441792345696,2019,243.38359188925628,
2018-12-31,30.578299712562984,94.83619366814108,2019,338.21978555739736,
2019-01-31,31.498772434514752,299.4376858948582,2019,637.6574714522555,
2019-02-28,23.157467978657934,551.1320196505587,2019,1188.7894911028143,
2019-03-31,58.942952253903506,272.2829878172723,2019,1461.0724789200867,
2019-04-30,50.66171280818839,77.80148595059079,2019,1538.8739648706776,
2019-05-31,46.90105461418193,167.8273915424606,2019,1706.7013564131382,
2019-06-30,40.81389160867384,13.658931147890392,2019,1720.3602875610286,
2019-07-31,48.80031758301913,5.383152882977309,2019,1725.743440444006,
2019-08-31,42.61006552858521,0.0,2019,1725.743440444006,
2019-09-30,38.1731079637523,29.97388664694394,2019,1755.71732709095,
2019-10-31,18.354552288633112,3.130892314522514,2020,3.130892314522514,
2019-11-30,20.04201840380996,78.19215839782991,2020,81.32305071235243,
2019-12-31,27.126356624651486,333.5136722616481,2020,414.8367229740005,
2020-01-31,36.17841972933782,75.3014261720407,2020,490.1381491460412,
2020-02-29,40.542942806402124,3.4692199478322028,2020,493.6073690938734,
2020-03-31,40.52379690415914,236.98648981292865,2020,730.5938589068021,
2020-04-30,56.17062106150942,121.34804435488327,2020,851.9419032616854,
2020-05-31,49.49865235820065,80.78403170486382,2020,932.7259349665492,
2020-06-30,53.71998862876016,12.98412489998934,2020,945.7100598665385,
2020-07-31,45.478429492373905,7.859544942174024,2020,953.5696048087125,
2020-08-31,42.34112718147107,7.444892318863675,2020,961.0144971275762,
2020-09-30,29.54737048241587,2.6574090726774746,2020,963.6719062002537,
2020-10-31,22.16148107849177,0.0,2021,0.0,
2020-11-30,18.404358614987952,101.3727887390965,2021,101.3727887390965,
2020-12-31,21.690230116701372,103.48952171360206,2021,204.86231045269858,
2021-01-31,30.79496233255777,196.2844412963315,2021,401.14675174903005,
2021-02-28,38.29119731185219,84.69534484034752,2021,485.84209658937755,
2021-03-31,46.3654515211292,106.59881404686838,2021,592.4409106362459,
2021-04-30,30.60253308803164,25.583844287578877,2021,618.0247549238248,
2021-05-31,41.30577791208746,17.60393989701077,2021,635.6286948208356,
2021-06-30,39.5994458353539,4.275720369761886,2021,639.9044151905974,
2021-07-31,33.25420776533734,20.59693251389724,2021,660.5013477044947,
2021-08-31,33.25508706534854,0.29778370855721686,2021,660.7991314130519,
2021-09-30,30.102684395436775,7.793652541820821,2021,668.5927839548727,
