,ET,P,wy,sumP,D
2010-10-31,26.934829756558223,228.20256213713756,2011,228.20256213713756,
2010-11-30,25.2793523838078,202.74092901139483,2011,430.9434911485324,
2010-12-31,24.122205951804204,368.7745358283977,2011,799.7180269769301,
2011-01-31,28.776131065159575,46.01333428856142,2011,845.7313612654915,
2011-02-28,40.78801362981065,190.87528257298644,2011,1036.606643838478,
2011-03-31,41.423219572634,393.1435298776983,2011,1429.7501737161763,
2011-04-30,43.28780564678332,112.70092649769009,2011,1542.4511002138663,
2011-05-31,55.52692037877621,87.52083321283581,2011,1629.9719334267022,
2011-06-30,62.70812127311863,73.06733707418465,2011,1703.039270500887,
2011-07-31,65.1535884268537,2.7845237011326813,2011,1705.8237942020196,
2011-08-31,51.909049348697394,2.959755646320352,2011,1708.78354984834,
2011-09-30,48.86064297607689,10.231040027076167,2011,1719.0145898754163,
2011-10-31,29.258168212839553,72.34146277981803,2012,72.34146277981803,
2011-11-30,20.95451455607196,46.78189003200008,2012,119.12335281181811,
2011-12-31,14.841367836804567,2.501326698912052,2012,121.62467951073016,
2012-01-31,21.21918760436005,177.80652555622657,2012,299.43120506695675,
2012-02-29,31.029313872801627,50.78986725842863,2012,350.22107232538536,
2012-03-31,35.40780721939385,273.80054296935884,2012,624.0216152947442,
2012-04-30,49.45337718391308,134.55890470966136,2012,758.5805200044056,
2012-05-31,40.83917752739087,8.47889530153346,2012,767.0594153059391,
2012-06-30,58.24545966933865,23.30188029662629,2012,790.3612956025654,
2012-07-31,47.166745991983966,10.028027322821485,2012,800.3893229253869,
2012-08-31,38.140631702650396,15.322341481349115,2012,815.711664406736,
2012-09-30,45.30510395791583,6.281172056745114,2012,821.9928364634811,
2012-10-31,33.021333862971325,76.42251887523621,2013,76.42251887523621,
2012-11-30,18.58526549865372,139.64835937956622,2013,216.07087825480244,
2012-12-31,21.038743705592186,409.8464356229786,2013,625.917313877781,
2013-01-31,26.830248509674725,30.08751360733907,2013,656.00482748512,
2013-02-28,30.48378030915649,11.934593374295128,2013,667.9394208594151,
2013-03-31,39.33443208274716,83.04030356086102,2013,750.9797244202762,
2013-04-30,32.09986855309124,47.9565393538249,2013,798.9362637741011,
2013-05-31,58.46983862339927,63.825236018459094,2013,862.7614997925602,
2013-06-30,57.50283028480979,44.49290223728093,2013,907.2544020298412,
2013-07-31,51.805215418749,7.891149687350836,2013,915.1455517171921,
2013-08-31,51.600382051218375,9.797112319832133,2013,924.9426640370242,
2013-09-30,46.378911229794255,28.63394957944342,2013,953.5766136164676,
2013-10-31,23.766301352705405,26.564256891645392,2014,26.564256891645392,
2013-11-30,22.467853711723404,26.08821694333654,2014,52.65247383498193,
2013-12-31,16.814036079476253,50.79138341508898,2014,103.44385725007092,
2014-01-31,17.970705220417386,87.75150959271741,2014,191.19536684278833,
2014-02-28,37.113989462003154,254.99456452253153,2014,446.18993136531986,
2014-03-31,38.563775491748395,130.20609700114943,2014,576.3960283664693,
2014-04-30,33.44223516889896,82.62996671681391,2014,659.0259950832832,
2014-05-31,58.21665682269129,33.61844736798446,2014,692.6444424512677,
2014-06-30,52.88466933867735,0.7214538572551193,2014,693.3658963085228,
2014-07-31,44.67721032967981,20.576625890565335,2014,713.9425221990881,
2014-08-31,56.58795716432866,25.812685369553407,2014,739.7552075686415,
2014-09-30,46.95020040080159,59.40246855053223,2014,799.1576761191737,
2014-10-31,26.439346917258693,28.137224340082103,2015,28.137224340082103,
2014-11-30,22.605092420342235,76.86312388660308,2015,105.00034822668518,
2014-12-31,23.22378619413063,159.22308969854416,2015,264.22343792522935,
2015-01-31,24.534273319215227,4.1995984562614606,2015,268.4230363814908,
2015-02-28,30.679404413026052,181.2507710825475,2015,449.6738074640383,
2015-03-31,36.77499367434303,37.208384383051765,2015,486.8821918470901,
2015-04-30,36.19688074246521,88.34745775256071,2015,575.2296495996508,
2015-05-31,61.949307156934836,72.47121275333394,2015,647.7008623529847,
2015-06-30,58.273608235696074,23.60514985177285,2015,671.3060122047575,
2015-07-31,66.9211634914926,33.56960173913665,2015,704.8756139438941,
2015-08-31,51.510083130759234,6.410259334821059,2015,711.2858732787151,
2015-09-30,41.67623997995991,3.535102175952787,2015,714.820975454668,
2015-10-31,28.083442108856865,65.73606608098284,2016,65.73606608098284,
2015-11-30,25.914350304507458,99.11165586552416,2016,164.847721946507,
2015-12-31,23.073767740686375,260.1754540802534,2016,425.02317602676044,
2016-01-31,31.039654209826036,284.62555205613893,2016,709.6487280828994,
2016-02-29,26.025893877336816,72.7739565461651,2016,782.4226846290645,
2016-03-31,45.05707929381087,268.2567522995489,2016,1050.6794369286135,
2016-04-30,55.20079692403638,96.37069460519233,2016,1147.0501315338058,
2016-05-31,51.82145157850965,52.70910296356885,2016,1199.7592344973746,
2016-06-30,58.1515166040067,0.9009176970226109,2016,1200.6601521943971,
2016-07-31,49.38683617234468,0.0,2016,1200.6601521943971,
2016-08-31,41.35822895791583,5.999217022684149,2016,1206.6593692170813,
2016-09-30,45.12479305766929,4.477538598148602,2016,1211.13690781523,
2016-10-31,36.215069953613146,326.1575282375117,2017,326.1575282375117,
2016-11-30,19.6831581030686,94.83250712634916,2017,420.9900353638609,
2016-12-31,22.482013280759315,241.30801893885888,2017,662.2980543027197,
2017-01-31,27.70098707493173,736.6706358797829,2017,1398.9686901825025,
2017-02-28,29.644731931135695,551.414527493522,2017,1950.3832176760245,
2017-03-31,47.09645716894937,168.4084311696954,2017,2118.79164884572,
2017-04-30,39.85647144716901,195.1965526856686,2017,2313.9882015313883,
2017-05-31,52.41680615430985,40.61210970985621,2017,2354.6003112412445,
2017-06-30,61.82850074889123,17.224209588067488,2017,2371.824520829312,
2017-07-31,38.347495363536346,0.7049426602901068,2017,2372.529463489602,
2017-08-31,42.93958068128544,13.657516225020487,2017,2386.186979714623,
2017-09-30,51.68887394801222,63.09463227003292,2017,2449.2816119846557,
2017-10-31,24.491370240480965,21.686933236823716,2018,21.686933236823716,
2017-11-30,26.332375597832005,284.0622678076537,2018,305.74920104447745,
2017-12-31,16.45462778289346,25.444161778970848,2018,331.1933628234483,
2018-01-31,25.27757198288246,149.588333320142,2018,480.7816961435903,
2018-02-28,32.09651503925377,33.94782777439031,2018,514.7295239179806,
2018-03-31,45.38237962547736,396.8572605351855,2018,911.586784453166,
2018-04-30,33.23655905040098,125.4283879534562,2018,1037.0151724066222,
2018-05-31,65.71747229570443,53.81670270239622,2018,1090.8318751090185,
2018-06-30,65.45455876445432,0.9858030064561012,2018,1091.8176781154746,
2018-07-31,38.694501503006016,9.440376495779896,2018,1101.2580546112545,
2018-08-31,34.547395173956666,0.37103741275067637,2018,1101.629092024005,
2018-09-30,43.77302406390603,0.33742143927220986,2018,1101.9665134632774,
2018-10-31,26.094667655236233,35.92865842595659,2019,35.92865842595659,
2018-11-30,22.60524907709411,151.58671075150258,2019,187.51536917745918,
2018-12-31,23.54904092585729,80.73179223115307,2019,268.2471614086122,
2019-01-31,27.202129151928837,294.83064509746134,2019,563.0778065060736,
2019-02-28,29.998215259913405,529.4112437716742,2019,1092.4890502777478,
2019-03-31,50.27549590768746,199.53774411779386,2019,1292.0267943955416,
2019-04-30,33.14970319502673,88.42085405002507,2019,1380.4476484455668,
2019-05-31,60.08878565064582,105.49241843663548,2019,1485.9400668822022,
2019-06-30,60.13748685356819,4.7364139883892795,2019,1490.6764808705916,
2019-07-31,66.17070203073706,1.229301752157955,2019,1491.9057826227495,
2019-08-31,51.35676373834889,2.787685683354772,2019,1494.6934683061043,
2019-09-30,53.825251491492075,32.10172078139763,2019,1526.795189087502,
2019-10-31,25.418975532393517,8.377708198423694,2020,8.377708198423694,
2019-11-30,25.192313384646454,54.90713446752686,2020,63.28484266595055,
2019-12-31,24.61946797505007,248.4260416768138,2020,311.71088434276436,
2020-01-31,27.62619388161464,88.82038164019882,2020,400.5312659829632,
2020-02-29,26.401141711045774,3.649299288628404,2020,404.1805652715916,
2020-03-31,50.29775194627382,188.86508407021992,2020,593.0456493418116,
2020-04-30,51.29446018815668,74.13599097044985,2020,667.1816403122614,
2020-05-31,49.48108537690476,63.866224217593206,2020,731.0478645298546,
2020-06-30,69.20742357698414,15.689293825715554,2020,746.7371583555702,
2020-07-31,50.42295841683366,0.0,2020,746.7371583555702,
2020-08-31,44.59050735534134,8.906615797123704,2020,755.6437741526938,
2020-09-30,42.171440405826814,0.06576558791491158,2020,755.7095397406088,
2020-10-31,32.89263377648022,0.5868728356041069,2021,0.5868728356041069,
2020-11-30,16.318713673970354,114.08174842967654,2021,114.66862126528065,
2020-12-31,19.17139898616301,90.32536449099418,2021,204.9939857562748,
2021-01-31,26.744591621584092,178.23544440899698,2021,383.22943016527176,
2021-02-28,28.962235323334397,101.12529847865686,2021,484.35472864392864,
2021-03-31,35.54026264591624,83.45771344344216,2021,567.8124420873708,
2021-04-30,30.782184630261618,30.027425570975506,2021,597.8398676583463,
2021-05-31,53.688480207920236,13.48574314450385,2021,611.3256108028502,
2021-06-30,46.25322447260671,1.8789152183437583,2021,613.2045260211939,
2021-07-31,34.5720642619777,8.237558483780171,2021,621.4420845049741,
2021-08-31,36.681518787294706,1.8654314187399466,2021,623.307515923714,
2021-09-30,41.331099699398806,14.667209308938194,2021,637.9747252326522,
