,ET,P,wy,sumP,D
2006-08-31,33.73094740666729,6.632291652696549,2006,780.8420789729586,
2006-09-30,23.43934869185976,5.1674126787570565,2006,786.0094916517156,
2006-10-31,13.684347908888935,27.591793505065645,2007,27.591793505065645,
2006-11-30,20.979134564580235,34.861545759466196,2007,62.45333926453184,
2006-12-31,24.51815492723609,50.01623444493042,2007,112.46957370946225,
2007-01-31,28.340624003372007,30.916111941829392,2007,143.38568565129165,
2007-02-28,34.17596096551938,111.41644335006919,2007,254.80212900136084,
2007-03-31,21.706783691958826,29.322574290459464,2007,284.1247032918203,
2007-04-30,30.459492002776866,26.599130707471357,2007,310.7238339992917,
2007-05-31,36.4931971594237,7.865542548654325,2007,318.589376547946,
2007-06-30,45.71242846761741,2.8078072242138097,2007,321.39718377215985,
2007-07-31,33.53030475065856,0.0,2007,321.39718377215985,
2007-08-31,29.728528930874752,11.99016589006501,2007,333.38734966222484,
2007-09-30,24.729842323386535,27.529161530225267,2007,360.9165111924501,
2007-10-31,15.857001148323006,24.10557005330586,2008,24.10557005330586,
2007-11-30,16.68983266646559,15.274223990504519,2008,39.37979404381038,
2007-12-31,27.45933759016485,51.622053582572086,2008,91.00184762638247,
2008-01-31,34.4177014346018,184.67938807192405,2008,275.6812356983065,
2008-02-29,22.27537985104465,122.3978443915534,2008,398.07908008985993,
2008-03-31,24.884738139958063,13.133713286019226,2008,411.21279337587913,
2008-04-30,28.09133126395289,3.555161405571907,2008,414.767954781451,
2008-05-31,32.95517418771925,42.57077623375863,2008,457.33873101520965,
2008-06-30,44.58118523574829,0.0,2008,457.33873101520965,
2008-07-31,41.218344082114655,7.101188289744972,2008,464.4399193049546,
2008-08-31,29.251850758470347,3.8835022973372797,2008,468.3234216022919,
2008-09-30,23.81602384412754,0.0,2008,468.3234216022919,
2008-10-31,21.446807275849594,17.394892132335716,2009,17.394892132335716,
2008-11-30,14.966382111159035,66.42457424899388,2009,83.81946638132959,
2008-12-31,22.55409155471652,89.03931249096787,2009,172.85877887229748,
2009-01-31,32.11774298757169,68.49417825878469,2009,241.35295713108218,
2009-02-28,35.931396202725246,73.87994805579763,2009,315.2329051868798,
2009-03-31,34.639226225111585,110.6334485793862,2009,425.866353766266,
2009-04-30,26.553364357179593,20.58056092369182,2009,446.4469146899578,
2009-05-31,39.77622957855586,36.19837134835966,2009,482.64528603831747,
2009-06-30,52.348375629121904,41.63794533768042,2009,524.2832313759978,
2009-07-31,45.19928013443546,9.317443804890585,2009,533.6006751808884,
2009-08-31,32.634446816241265,18.92629192335189,2009,552.5269671042403,
2009-09-30,24.77403843676203,4.120739859850417,2009,556.6477069640907,
2009-10-31,20.430506079184376,77.95152655631438,2010,77.95152655631438,
2009-11-30,17.94920230629414,50.84676136991903,2010,128.7982879262334,
2009-12-31,29.678952366053224,83.77105363922804,2010,212.56934156546146,
2010-01-31,22.655932017137793,142.27211005377663,2010,354.8414516192381,
2010-02-28,16.368488101539413,77.48767363544,2010,432.3291252546781,
2010-03-31,41.310197943998254,55.186237318098804,2010,487.5153625727769,
2010-04-30,31.75285301549613,80.26122239459256,2010,567.7765849673694,
2010-05-31,41.61719436357511,24.069237944256564,2010,591.845822911626,
2010-06-30,49.43214642565176,1.0635650415691829,2010,592.9093879531952,
2010-07-31,52.17185281259404,8.463524499816211,2010,601.3729124530114,
2010-08-31,41.0127720598616,17.938358764477375,2010,619.3112712174888,
2010-09-30,27.538721166409612,0.0,2010,619.3112712174888,
2010-10-31,22.02909959326524,139.58736737854278,2011,139.58736737854278,
2010-11-30,25.547878928423284,110.7053141230425,2011,250.29268150158526,
2010-12-31,29.226887098356077,204.71955050481273,2011,455.012232006398,
2011-01-31,27.581431917476287,22.205703675479633,2011,477.21793568187763,
2011-02-28,26.772347391321112,126.99359890377576,2011,604.2115345856535,
2011-03-31,37.10376753083536,219.2583270564742,2011,823.4698616421276,
2011-04-30,38.50850330982925,27.509260032209045,2011,850.9791216743366,
2011-05-31,48.01047898216945,44.77173152632778,2011,895.7508532006644,
2011-06-30,55.38221710337964,45.622322510176176,2011,941.3731757108407,
2011-07-31,66.91200381506042,13.76065503962906,2011,955.1338307504698,
2011-08-31,47.414444999545836,4.4365021466139725,2011,959.5703328970837,
2011-09-30,33.741552233716995,38.5917862862215,2011,998.1621191833052,
2011-10-31,17.007266781724045,36.78606192413467,2012,36.78606192413467,
2011-11-30,21.254584116205866,19.89729126044988,2012,56.68335318458455,
2011-12-31,15.57144318468844,0.10205380972725395,2012,56.7854069943118,
2012-01-31,19.605933237853225,92.14251435284123,2012,148.92792134715302,
2012-02-29,32.09729245047972,26.596820343770254,2012,175.52474169092326,
2012-03-31,39.98956423049248,89.21927355437,2012,264.74401524529327,
2012-04-30,34.34119792950659,38.875609530461745,2012,303.619624775755,
2012-05-31,29.249663221800432,9.303426135281276,2012,312.9230509110363,
2012-06-30,47.79836366811417,11.087116848727513,2012,324.0101677597638,
2012-07-31,40.82504775330915,3.4371659851929532,2012,327.4473337449568,
2012-08-31,30.984978199654837,26.714368230024256,2012,354.16170197498104,
2012-09-30,23.433703343157767,2.8589058136191605,2012,357.0206077886002,
2012-10-31,22.925654666127283,27.492295816874826,2013,27.492295816874826,
2012-11-30,18.663899141468537,41.118740338381095,2013,68.61103615525592,
2012-12-31,25.43941790541757,226.79334057179267,2013,295.4043767270486,
2013-01-31,27.24852989112408,26.91817006508866,2013,322.32254679213725,
2013-02-28,33.85917610801464,7.737390054181018,2013,330.05993684631824,
2013-03-31,32.55510809037252,33.85192010648582,2013,363.91185695280404,
2013-04-30,22.946573653373832,32.962932561010525,2013,396.87478951381456,
2013-05-31,43.18827919654257,27.404179628654447,2013,424.278969142469,
2013-06-30,49.97877424393223,5.645067289805733,2013,429.92403643227476,
2013-07-31,42.97586150984783,15.630232952100814,2013,445.5542693843756,
2013-08-31,34.98973567081479,5.523798117188595,2013,451.0780675015642,
2013-09-30,23.646782702763296,12.470793882293018,2013,463.54886138385723,
2013-10-31,14.525817279178,18.97450255492343,2014,18.97450255492343,
2013-11-30,20.22698903962267,14.426555881585776,2014,33.4010584365092,
2013-12-31,19.05056068714368,27.933770970913322,2014,61.334829407422525,
2014-01-31,17.781901045967306,57.696865885781605,2014,119.03169529320414,
2014-02-28,34.34679154663471,100.25258215660472,2014,219.28427744980885,
2014-03-31,31.996347385468187,61.80703133211007,2014,281.09130878191894,
2014-04-30,25.671468296393854,29.227582717690236,2014,310.31889149960915,
2014-05-31,38.51394098250954,41.75176341651267,2014,352.07065491612184,
2014-06-30,40.55754838894305,0.0,2014,352.07065491612184,
2014-07-31,36.09615335971181,23.06214747407511,2014,375.13280239019696,
2014-08-31,35.40867338495046,27.30598637875955,2014,402.4387887689565,
2014-09-30,26.522288582069216,31.49113042686018,2014,433.9299191958167,
2014-10-31,13.096846855228964,9.0447893805568,2015,9.0447893805568,
2014-11-30,20.88936075928686,23.358601266493178,2015,32.403390647049974,
2014-12-31,24.829079491700845,62.50303968078887,2015,94.90643032783885,
2015-01-31,24.10883911744956,7.012336393108282,2015,101.91876672094713,
2015-02-28,26.19532568249733,83.73754657009792,2015,185.65631329104505,
2015-03-31,25.613431384729463,24.08097308205917,2015,209.7372863731042,
2015-04-30,23.220426534963533,41.069974326232085,2015,250.8072606993363,
2015-05-31,32.50330846726543,76.32233292104952,2015,327.12959362038583,
2015-06-30,51.44533778756036,31.765017659140277,2015,358.8946112795261,
2015-07-31,46.20758806669624,51.88722826012581,2015,410.7818395396519,
2015-08-31,27.922339303881913,6.996246714228472,2015,417.77808625388036,
2015-09-30,23.951015909920716,5.912735434391038,2015,423.6908216882714,
2015-10-31,16.630122840613364,52.837125889388965,2016,52.837125889388965,
2015-11-30,31.05788829967339,91.6219428366075,2016,144.45906872599647,
2015-12-31,28.543754513420325,149.26343361893043,2016,293.7225023449269,
2016-01-31,35.35351010068012,120.70335949269109,2016,414.425861837618,
2016-02-29,25.291197979164245,49.6129200340921,2016,464.0387818717101,
2016-03-31,41.78381709731226,88.37756819789185,2016,552.416350069602,
2016-04-30,44.72840709750165,65.19340752913814,2016,617.6097575987401,
2016-05-31,42.29886145763912,51.35492413781684,2016,668.9646817365569,
2016-06-30,51.51021891179945,0.0,2016,668.9646817365569,
2016-07-31,41.673131074575345,0.0,2016,668.9646817365569,
2016-08-31,30.462246798074304,3.8636861146832797,2016,672.8283678512403,
2016-09-30,23.26999500408757,8.115340675473748,2016,680.943708526714,
2016-10-31,24.26835556747297,144.8452881954176,2017,144.8452881954176,
2016-11-30,16.51612487928863,32.24047072372095,2017,177.08575891913853,
2016-12-31,23.473818012211296,123.60668045522921,2017,300.6924393743677,
2017-01-31,30.59492933138232,409.0576578319875,2017,709.7500972063552,
2017-02-28,37.49796279212792,285.13722085311275,2017,994.887318059468,
2017-03-31,37.976641676436515,100.53932456799153,2017,1095.4266426274596,
2017-04-30,19.92035521460943,115.20130424328448,2017,1210.6279468707442,
2017-05-31,35.36714764805392,41.14685272422073,2017,1251.7747995949649,
2017-06-30,49.17573658476951,3.6833900635552514,2017,1255.45818965852,
2017-07-31,43.98964460358392,2.016573967955038,2017,1257.4747636264751,
2017-08-31,38.30893859229083,39.266188600138165,2017,1296.7409522266132,
2017-09-30,28.607907141938107,59.13363195855521,2017,1355.8745841851685,
2017-10-31,11.61114133178371,10.96258288755545,2018,10.96258288755545,
2017-11-30,22.018677413327584,129.8881234823321,2018,140.85070636988755,
2017-12-31,13.824040477946308,11.373470622862401,2018,152.22417699274996,
2018-01-31,26.49027845978169,60.93465536485339,2018,213.15883235760336,
2018-02-28,29.616319442853857,34.945296283260056,2018,248.10412864086342,
2018-03-31,39.883649803747275,228.1531920155068,2018,476.2573206563702,
2018-04-30,24.264588110901038,47.63556027946986,2018,523.89288093584,
2018-05-31,48.20044011071764,40.879705317886426,2018,564.7725862537264,
2018-06-30,51.06593468979928,0.0,2018,564.7725862537264,
2018-07-31,43.644650978638396,17.79165526248949,2018,582.5642415162159,
2018-08-31,34.693001180852036,1.2772780122243772,2018,583.8415195284404,
2018-09-30,25.497138025180334,1.7791973074455432,2018,585.6207168358859,
2018-10-31,12.292180845856922,9.31039027996662,2019,9.31039027996662,
2018-11-30,18.177852627201112,76.44068453664737,2019,85.751074816614,
2018-12-31,28.510389490674232,44.701250991479164,2019,130.45232580809315,
2019-01-31,33.30871737260011,144.6644088676692,2019,275.11673467576236,
2019-02-28,40.05733375479051,275.63347594941143,2019,550.7502106251738,
2019-03-31,43.97181822876464,106.6813479710053,2019,657.4315585961791,
2019-04-30,15.64590011393532,21.68095041283578,2019,679.1125090090148,
2019-05-31,51.737995472859964,44.24735874124707,2019,723.3598677502619,
2019-06-30,48.56264192933055,16.944273525289358,2019,740.3041412755512,
2019-07-31,56.7878750736376,12.927771153471395,2019,753.2319124290226,
2019-08-31,38.58176282784572,0.0,2019,753.2319124290226,
2019-09-30,28.269657820080848,20.625627594678395,2019,773.857540023701,
2019-10-31,12.323894086656376,2.8946367838992133,2020,2.8946367838992133,
2019-11-30,12.004378989684191,40.1074851339708,2020,43.002121917870014,
2019-12-31,28.494407676949894,120.22137611970774,2020,163.22349803757777,
2020-01-31,34.08923623303307,34.64372705023385,2020,197.86722508781162,
2020-02-29,27.631645463020824,5.379529042094279,2020,203.2467541299059,
2020-03-31,45.85330771343926,90.47814760079834,2020,293.72490173070423,
2020-04-30,36.34797921003792,49.96548364408347,2020,343.6903853747877,
2020-05-31,35.65049697478449,18.066785093914767,2020,361.75717046870244,
2020-06-30,48.799607139613045,12.348358859930338,2020,374.10552932863277,
2020-07-31,43.02000635843402,14.115452796354422,2020,388.2209821249872,
2020-08-31,33.69782141183987,10.824376743470607,2020,399.0453588684578,
2020-09-30,21.755336542828598,5.204224128894206,2020,404.24958299735204,
2020-10-31,14.745653591256309,3.1706501828180835,2021,3.1706501828180835,
2020-11-30,17.4926156870442,66.58245191018143,2021,69.75310209299951,
2020-12-31,19.582685385139744,46.773828976892034,2021,116.52693106989155,
2021-01-31,28.07152333621078,115.16405203096534,2021,231.6909831008569,
2021-02-28,30.5944493006699,35.06750770534635,2021,266.75849080620327,
2021-03-31,34.54305976314545,43.4075194217699,2021,310.1660102279732,
2021-04-30,23.356882958033815,16.459363351488328,2021,326.6253735794615,
2021-05-31,37.958680984747005,23.40812559085042,2021,350.0334991703119,
2021-06-30,44.757156699143806,5.296300300033638,2021,355.32979947034556,
2021-07-31,38.88533932638013,31.189255291036428,2021,386.519054761382,
2021-08-31,31.78030475065856,5.733851847627238,2021,392.25290660900924,
2021-09-30,17.809712507948046,4.47460981976291,2021,396.72751642877216,
