,ET,P,wy,sumP,D
2005-11-30,17.728856519479653,6.498811949744074,2006,27.488558240623867,
2005-12-31,21.448030633524652,96.515171616004,2006,124.00372985662787,
2006-01-31,30.10261840040661,159.21794755683678,2006,283.22167741346465,
2006-02-28,24.683591577373008,32.940740041477135,2006,316.16241745494176,
2006-03-31,52.190024716593356,102.85070617385055,2006,419.0131236287923,
2006-04-30,31.591065780103012,82.36138163379884,2006,501.37450526259113,
2006-05-31,32.153357738598004,24.836639197018755,2006,526.2111444596098,
2006-06-30,29.908043452684343,5.396886131782122,2006,531.608030591392,
2006-07-31,28.65387159808202,10.914919923145062,2006,542.522950514537,
2006-08-31,22.7080919862479,0.0,2006,542.522950514537,
2006-09-30,20.042241329996678,0.5236469602141329,2006,543.0465974747511,
2006-10-31,13.65983232296147,16.739532988512153,2007,16.739532988512153,
2006-11-30,15.232013954533958,5.312522072571436,2007,22.05205506108359,
2006-12-31,17.48325666016804,78.61782690894348,2007,100.66988197002708,
2007-01-31,20.164935467476916,19.32001183003234,2007,119.98989380005942,
2007-02-28,32.67377441406312,69.8788367952398,2007,189.8687305952992,
2007-03-31,21.11265996554456,21.11687780305173,2007,210.98560839835093,
2007-04-30,23.02234031037416,19.731039297333336,2007,230.71664769568426,
2007-05-31,24.568052545000487,0.5884953869922686,2007,231.30514308267652,
2007-06-30,21.36079023348938,1.6212715482733606,2007,232.9264146309499,
2007-07-31,19.61729654452226,1.0438317362183056,2007,233.9702463671682,
2007-08-31,17.55772164698148,17.6783794843252,2007,251.6486258514934,
2007-09-30,21.687893503466587,7.067012610467882,2007,258.71563846196125,
2007-10-31,13.349225189559597,48.3967490422128,2008,48.3967490422128,
2007-11-30,12.502164480144378,8.984791954646,2008,57.381540996858796,
2007-12-31,23.59065930366555,83.65150725881138,2008,141.03304825567017,
2008-01-31,34.540981361073705,144.44261860338628,2008,285.47566685905645,
2008-02-29,35.4912900532187,103.44459538931298,2008,388.92026224836945,
2008-03-31,15.752090907381632,4.25407621850336,2008,393.1743384668728,
2008-04-30,20.479910902354327,0.0,2008,393.1743384668728,
2008-05-31,23.47543260168676,8.766731320086171,2008,401.941069786959,
2008-06-30,25.845518035621772,0.0,2008,401.941069786959,
2008-07-31,23.742842769421358,22.605573026409054,2008,424.54664281336807,
2008-08-31,18.45914604856462,6.810184300345432,2008,431.3568271137135,
2008-09-30,20.122680783528747,8.313512080579713,2008,439.6703391942932,
2008-10-31,18.397001919179477,2.4183606328486014,2009,2.4183606328486014,
2008-11-30,13.284992826759456,46.00856571797563,2009,48.42692635082423,
2008-12-31,24.084764736346692,63.30650331406903,2009,111.73342966489326,
2009-01-31,23.78183349667964,35.740995853551695,2009,147.47442551844495,
2009-02-28,39.923039919172226,78.2260094466497,2009,225.70043496509464,
2009-03-31,26.72734830358516,33.20542069878046,2009,258.9058556638751,
2009-04-30,23.416202797626454,13.021096312016365,2009,271.9269519758915,
2009-05-31,31.112046235792114,14.709585275436606,2009,286.6365372513281,
2009-06-30,40.21247381975177,13.658619268704145,2009,300.29515652003226,
2009-07-31,22.43144614505094,7.699588157248479,2009,307.9947446772807,
2009-08-31,21.493280494880818,0.9235984382532633,2009,308.91834311553396,
2009-09-30,18.17185640773488,0.12600487439415387,2009,309.0443479899281,
2009-10-31,15.7020095757777,59.23162300109457,2010,59.23162300109457,
2009-11-30,13.645032125578812,7.634527668917023,2010,66.86615067001159,
2009-12-31,26.151559157306853,106.81823925781472,2010,173.68438992782632,
2010-01-31,32.74519961498568,125.14635084003052,2010,298.8307407678568,
2010-02-28,43.69178639346212,104.83977038264669,2010,403.6705111505035,
2010-03-31,33.06818368263322,29.84832121063288,2010,433.5188323611364,
2010-04-30,29.747211286900363,59.17139139084561,2010,492.690223751982,
2010-05-31,34.934562647125674,7.340865835567528,2010,500.0310895875495,
2010-06-30,32.73253158778715,0.2948325828578185,2010,500.3259221704073,
2010-07-31,27.657576896091438,1.310506238287627,2010,501.63642840869494,
2010-08-31,23.717353795789307,0.24152725144420298,2010,501.87795566013915,
2010-09-30,23.021545118901635,0.0,2010,501.87795566013915,
2010-10-31,19.599739554599115,27.225173298026036,2011,27.225173298026036,
2010-11-30,21.48066784045413,31.951040044579887,2011,59.17621334260592,
2010-12-31,26.500014813496175,381.9084995050883,2011,441.0847128476942,
2011-01-31,26.727622306110828,32.904389694111885,2011,473.9891025418061,
2011-02-28,35.17533477829327,58.82377613707966,2011,532.8128786788858,
2011-03-31,44.083980251342766,93.60962688876225,2011,626.422505567648,
2011-04-30,32.08871864861835,14.254655025160464,2011,640.6771605928085,
2011-05-31,39.281100226401335,17.82075074928461,2011,658.4979113420931,
2011-06-30,35.26317764934217,2.0965512790189993,2011,660.594462621112,
2011-07-31,35.0940420092455,15.409239118265255,2011,676.0037017393773,
2011-08-31,24.797516616416974,11.141652097308882,2011,687.1453538366862,
2011-09-30,29.41393303964574,10.399211657103619,2011,697.5445654937898,
2011-10-31,14.362298007492672,36.47563830151638,2012,36.47563830151638,
2011-11-30,20.75419954265505,30.4392866006886,2012,66.91492490220499,
2011-12-31,15.731911643455977,1.354555054298351,2012,68.26947995650333,
2012-01-31,17.271136451877616,83.92386762716069,2012,152.19334758366404,
2012-02-29,26.320182650902467,21.270301646297465,2012,173.4636492299615,
2012-03-31,32.72837382730748,41.050657969793775,2012,214.51430719975528,
2012-04-30,31.660008957564802,49.690348552430315,2012,264.2046557521856,
2012-05-31,22.38493989287568,0.03798692822072664,2012,264.24264268040633,
2012-06-30,28.181182316997244,0.009177202539727971,2012,264.25181988294605,
2012-07-31,25.16558203053272,0.07965201944460176,2012,264.33147190239066,
2012-08-31,20.47391526670631,9.410755907555606,2012,273.74222780994626,
2012-09-30,19.57998376207161,2.403436229103093,2012,276.14566403904934,
2012-10-31,18.239586150016663,4.4131924489093635,2013,4.4131924489093635,
2012-11-30,16.203900129149265,13.07801984092631,2013,17.491212289835673,
2012-12-31,24.425980014772797,68.49388199832907,2013,85.98509428816475,
2013-01-31,26.97516675326368,28.277468316867196,2013,114.26256260503195,
2013-02-28,23.963896707267125,11.136005280782179,2013,125.39856788581412,
2013-03-31,23.897031010968107,9.721460230038318,2013,135.12002811585245,
2013-04-30,17.747303687427642,4.670828593521375,2013,139.79085670937383,
2013-05-31,26.637920643773544,6.472701337962372,2013,146.2635580473362,
2013-06-30,22.10766291400986,0.04520186855407756,2013,146.30875991589028,
2013-07-31,23.878563018936227,21.638046924371192,2013,167.94680684026147,
2013-08-31,25.303333992396503,8.309539577607682,2013,176.25634641786917,
2013-09-30,18.075664915352633,7.791068466884159,2013,184.04741488475332,
2013-10-31,13.463584398475703,17.132879021618326,2014,17.132879021618326,
2013-11-30,20.73253677901986,18.864186759255997,2014,35.99706578087432,
2013-12-31,16.900587216259886,6.813353106574285,2014,42.810418887448606,
2014-01-31,13.335107992020983,14.040804582353127,2014,56.85122346980173,
2014-02-28,29.413507509394318,38.19607758499144,2014,95.04730105479317,
2014-03-31,26.75265260484404,51.115767647126454,2014,146.16306870191963,
2014-04-30,17.302687775505696,32.22107435147843,2014,178.38414305339805,
2014-05-31,26.70799082949433,3.554013772085545,2014,181.9381568254836,
2014-06-30,21.2806985931705,0.0,2014,181.9381568254836,
2014-07-31,22.612506062033166,10.442309040832594,2014,192.38046586631617,
2014-08-31,19.94651607408968,11.09927142168216,2014,203.47973728799832,
2014-09-30,17.852655635692813,2.5534193028133316,2014,206.03315659081164,
2014-10-31,9.263876911036183,0.0,2015,0.0,
2014-11-30,15.794713179759567,18.951520397395313,2015,18.951520397395313,
2014-12-31,26.508298608510362,82.10500772956661,2015,101.05652812696192,
2015-01-31,21.676215373657474,22.9207389490281,2015,123.97726707599003,
2015-02-28,22.676964760636487,34.95121159844751,2015,158.92847867443754,
2015-03-31,19.66464307348155,4.913317358332701,2015,163.84179603277025,
2015-04-30,21.57167476842941,13.044242907570524,2015,176.88603894034077,
2015-05-31,34.38227738029455,8.747196348169847,2015,185.6332352885106,
2015-06-30,21.659376885235638,5.123649349845703,2015,190.7568846383563,
2015-07-31,29.728054524473798,25.38295014958712,2015,216.1398347879434,
2015-08-31,18.28431148703169,3.1226911605139054,2015,219.26252594845732,
2015-09-30,20.602459593045705,2.293693341118844,2015,221.55621928957618,
2015-10-31,18.50689635761136,46.84997817475371,2016,46.84997817475371,
2015-11-30,21.206655816916033,57.04133129725558,2016,103.89130947200928,
2015-12-31,24.766432072612794,78.27153733220169,2016,182.16284680421097,
2016-01-31,34.32320806382285,123.52574773261225,2016,305.6885945368232,
2016-02-29,19.588478011991782,48.516880502694455,2016,354.20547503951764,
2016-03-31,35.33205946782538,66.47028507223934,2016,420.675760111757,
2016-04-30,37.478525606340995,22.710776718405306,2016,443.3865368301623,
2016-05-31,26.757397908581723,8.333191280940392,2016,451.7197281111027,
2016-06-30,23.2683605883229,2.589396806019066,2016,454.3091249171218,
2016-07-31,17.642517372808165,0.33985894653851184,2016,454.6489838636603,
2016-08-31,17.53311902992653,4.052256964272817,2016,458.70124082793313,
2016-09-30,16.875994950088348,0.24593250205220613,2016,458.94717332998533,
2016-10-31,18.97531286522048,18.993783227116097,2017,18.993783227116097,
2016-11-30,14.089460824259621,39.04478767440938,2017,58.038570901525475,
2016-12-31,25.266938174132438,129.48908583672963,2017,187.5276567382551,
2017-01-31,31.00302281041864,397.24208375127756,2017,584.7697404895326,
2017-02-28,41.02455373179896,147.52425006037933,2017,732.293990549912,
2017-03-31,29.355140763074562,32.89473045190094,2017,765.188721001813,
2017-04-30,26.865944446105186,34.85535501599197,2017,800.044076017805,
2017-05-31,30.105963900902434,3.905160038006042,2017,803.949236055811,
2017-06-30,25.725772585833763,2.4821561252042588,2017,806.4313921810152,
2017-07-31,20.584535758593308,1.8683085131866268,2017,808.2997006942019,
2017-08-31,23.233851169373246,7.535663635115333,2017,815.8353643293173,
2017-09-30,21.573118676775128,10.687553030482666,2017,826.5229173598,
2017-10-31,9.731723502952217,0.35056945636844783,2018,0.35056945636844783,
2017-11-30,16.31595834994031,31.623321971146066,2018,31.973891427514513,
2017-12-31,9.993428229412812,1.7038609034653962,2018,33.67775233097991,
2018-01-31,22.216518641945957,53.39104103723365,2018,87.06879336821356,
2018-02-28,27.432504321253422,6.733187146609752,2018,93.80198051482331,
2018-03-31,33.00251685395449,157.70889946425055,2018,251.51087997907388,
2018-04-30,21.979480809925853,25.412153705308583,2018,276.92303368438246,
2018-05-31,31.943802726379943,8.11092531465373,2018,285.0339589990362,
2018-06-30,23.581643681245364,0.0,2018,285.0339589990362,
2018-07-31,19.50576921536541,10.283445983344581,2018,295.31740498238076,
2018-08-31,16.642294904803823,0.3212694061668483,2018,295.6386743885476,
2018-09-30,17.25591999746754,0.7417087350741909,2018,296.3803831236218,
2018-10-31,10.549025571114461,13.331755372687992,2019,13.331755372687992,
2018-11-30,16.77036633311923,70.65849215452083,2019,83.99024752720882,
2018-12-31,24.23151396444251,36.61250562853074,2019,120.60275315573956,
2019-01-31,29.147277507378682,116.91712185058418,2019,237.51987500632373,
2019-02-28,48.69930972918249,157.99373621722637,2019,395.51361122355013,
2019-03-31,45.66605018464206,141.0003752024221,2019,536.5139864259722,
2019-04-30,24.185768267825388,5.642528964545101,2019,542.1565153905174,
2019-05-31,55.22257487775606,73.58331627377767,2019,615.739831664295,
2019-06-30,32.369791514599,6.4075009903310205,2019,622.1473326546261,
2019-07-31,31.661901278285985,1.121287240860137,2019,623.2686198954863,
2019-08-31,23.905869598156457,0.0,2019,623.2686198954863,
2019-09-30,22.274631619493228,6.844389606178903,2019,630.1130095016651,
2019-10-31,10.308671696610993,0.0,2020,0.0,
2019-11-30,17.84324202751635,55.86484777849046,2020,55.86484777849046,
2019-12-31,28.130847201111933,81.20140995495817,2020,137.06625773344862,
2020-01-31,30.384527150037936,13.471018663071417,2020,150.53727639652004,
2020-02-29,21.08774022514276,8.731173095124909,2020,159.26844949164496,
2020-03-31,49.07830542117711,67.93814122635472,2020,227.2065907179997,
2020-04-30,42.04019894071207,98.67255718483898,2020,325.87914790283867,
2020-05-31,26.733626219420284,12.434671815887114,2020,338.31381971872577,
2020-06-30,31.676052854649633,2.4623925881101982,2020,340.776212306836,
2020-07-31,22.826934623768032,0.15184927216023755,2020,340.9280615789962,
2020-08-31,19.456755525830403,7.032720206226945,2020,347.96078178522316,
2020-09-30,16.635937842774826,0.0,2020,347.96078178522316,
2020-10-31,14.315924418443464,0.0,2021,0.0,
2020-11-30,13.066462017426872,16.01517333916411,2021,16.01517333916411,
2020-12-31,15.45472394694971,29.295056509043704,2021,45.31022984820781,
2021-01-31,26.120127906063182,83.31309236584664,2021,128.62332221405444,
2021-02-28,23.79495289852404,17.65855886240529,2021,146.28188107645974,
2021-03-31,29.887065665572074,34.02717372654689,2021,180.30905480300663,
2021-04-30,17.1426617072441,2.1294078724018717,2021,182.43846267540852,
2021-05-31,26.73329668158432,1.3571790110923174,2021,183.79564168650083,
2021-06-30,19.446205522632894,1.144970490585664,2021,184.9406121770865,
2021-07-31,23.116497197506327,7.185540602818329,2021,192.12615277990483,
2021-08-31,21.135242302356733,7.157701958868548,2021,199.28385473877339,
2021-09-30,17.661894563894677,5.129088134183181,2021,204.41294287295656,
