,ET,P,wy,sumP,D
2004-01-31,28.59877310060433,89.80252946353127,2004,428.72429579369566,
2004-02-29,26.090164276211176,192.67253610597436,2004,621.39683189967,
2004-03-31,27.089020061412498,38.964062362697945,2004,660.360894262368,
2004-04-30,42.63927503997229,20.091423738087318,2004,680.4523180004553,
2004-05-31,46.89994761194962,27.947320566109727,2004,708.399638566565,
2004-06-30,79.86688143459956,5.077257192303948,2004,713.476895758869,
2004-07-31,68.56425619834712,3.342338697601717,2004,716.8192344564707,
2004-08-31,53.74460372641751,3.1414291454967875,2004,719.9606636019674,
2004-09-30,57.815473197675246,7.348925629406109,2004,727.3095892313736,
2004-10-31,36.28364957447707,118.45991394367621,2005,118.45991394367621,
2004-11-30,19.62654773302041,64.21648908168712,2005,182.67640302536333,
2004-12-31,16.578414858346385,163.51353395069745,2005,346.1899369760608,
2005-01-31,20.80405153130208,205.1762771876991,2005,551.3662141637599,
2005-02-28,28.353865117657016,58.2171192236826,2005,609.5833333874425,
2005-03-31,40.55168467104765,179.75464640948786,2005,789.3379797969303,
2005-04-30,38.06877542865446,68.69319812287675,2005,858.0311779198071,
2005-05-31,60.91852545723133,134.62454212810974,2005,992.6557200479168,
2005-06-30,82.28415430026492,30.667086682421086,2005,1023.3228067303379,
2005-07-31,63.90184602946461,0.0,2005,1023.3228067303379,
2005-08-31,60.81033082512053,5.3647800104837895,2005,1028.6875867408216,
2005-09-30,61.83375631114657,9.701657712882291,2005,1038.389244453704,
2005-10-31,32.87970114416991,32.29619165177041,2006,32.29619165177041,
2005-11-30,27.67041654862871,67.72105909577499,2006,100.0172507475454,
2005-12-31,18.833360279528282,424.5508118757964,2006,524.5680626233418,
2006-01-31,27.628862318719904,246.87044784870545,2006,771.4385104720473,
2006-02-28,31.091369498060285,130.50134700748094,2006,901.9398574795282,
2006-03-31,50.953996080139376,220.70166681167922,2006,1122.6415242912074,
2006-04-30,24.466472303207002,242.04289683889832,2006,1364.6844211301056,
2006-05-31,51.69947059320786,24.539764796588436,2006,1389.2241859266942,
2006-06-30,72.62144288790682,11.335129306671467,2006,1400.5593152333656,
2006-07-31,56.76448333051259,8.015427108352064,2006,1408.5747423417176,
2006-08-31,61.4772457779375,0.027705672679217995,2006,1408.602448014397,
2006-09-30,58.32676388065131,1.9084928999555868,2006,1410.5109409143524,
2006-10-31,32.47886273805247,11.704102822229371,2007,11.704102822229371,
2006-11-30,24.17158246394805,97.50769730155349,2007,109.21180012378287,
2006-12-31,17.079840937305605,91.35488484429975,2007,200.5666849680826,
2007-01-31,21.261131216836876,36.931801031667284,2007,237.49848599974987,
2007-02-28,32.679298412864505,239.32809101943428,2007,476.8265770191841,
2007-03-31,25.59930312948465,36.7481645455597,2007,513.5747415647438,
2007-04-30,30.380320368208693,49.7598846584347,2007,563.3346262231785,
2007-05-31,63.22766224329661,21.009572800169597,2007,584.3441990233481,
2007-06-30,70.61668873387427,8.747829952983992,2007,593.0920289763321,
2007-07-31,44.2933628802422,5.580905984479484,2007,598.6729349608116,
2007-08-31,55.20688106360045,10.549996240764644,2007,609.2229312015763,
2007-09-30,53.87779468793228,30.827538784514083,2007,640.0504699860904,
2007-10-31,31.196709364051088,73.98143315822519,2008,73.98143315822519,
2007-11-30,26.168270788840967,16.35303361703318,2008,90.33446677525836,
2007-12-31,21.199044885341078,113.38816956594479,2008,203.72263634120316,
2008-01-31,28.663868610779705,239.72030325815183,2008,443.442939599355,
2008-02-29,25.749706772293774,150.3477920099353,2008,593.7907316092903,
2008-03-31,26.176102397934436,35.502485694614705,2008,629.2932173039051,
2008-04-30,33.107394880401294,8.02740947236406,2008,637.3206267762691,
2008-05-31,42.509032017686465,21.151831664092153,2008,658.4724584403613,
2008-06-30,70.49742633848365,0.0,2008,658.4724584403613,
2008-07-31,51.19683647612706,0.17454787925321688,2008,658.6470063196144,
2008-08-31,46.09759252605104,0.5781170143888262,2008,659.2251233340032,
2008-09-30,49.46727901545094,1.2051577972799723,2008,660.4302811312832,
2008-10-31,38.04020784614774,31.96600712444765,2009,31.96600712444765,
2008-11-30,20.66019602081825,123.84919127335785,2009,155.8151983978055,
2008-12-31,20.56931696134396,131.97931875404734,2009,287.7945171518528,
2009-01-31,33.25971959397359,55.26466077439328,2009,343.0591779262461,
2009-02-28,35.3236002773072,174.17670443379282,2009,517.2358823600389,
2009-03-31,34.299478665576295,182.0531056722005,2009,699.2889880322393,
2009-04-30,27.94251266200056,25.374196999461937,2009,724.6631850317012,
2009-05-31,61.43303461195896,93.22393516107651,2009,817.8871201927777,
2009-06-30,68.75139222415049,26.512252110961477,2009,844.3993723037393,
2009-07-31,47.059330555382715,4.524136520446614,2009,848.9235088241859,
2009-08-31,54.27579500538989,8.69479793352438,2009,857.6183067577102,
2009-09-30,43.488395106913494,1.288446821747942,2009,858.9067535794582,
2009-10-31,32.80499513181379,94.62403823636103,2010,94.62403823636103,
2009-11-30,23.958330294524938,38.202120016652636,2010,132.82615825301366,
2009-12-31,23.151104413637537,149.16219699129144,2010,281.9883552443051,
2010-01-31,27.931713861465884,168.51056403302132,2010,450.4989192773264,
2010-02-28,16.974476669036722,95.9283589437498,2010,546.4272782210762,
2010-03-31,39.32070693371662,131.2150135175556,2010,677.6422917386318,
2010-04-30,31.370930865943293,141.74971130046436,2010,819.3920030390962,
2010-05-31,50.1220735850701,64.8287741884272,2010,884.2207772275234,
2010-06-30,78.45693985914227,3.888109935513625,2010,888.108887163037,
2010-07-31,71.83874026244658,3.498829841296723,2010,891.6077170043337,
2010-08-31,65.17633399209487,6.124858049636191,2010,897.7325750539699,
2010-09-30,57.21061354653252,1.8196170118683617,2010,899.5521920658382,
2010-10-31,32.75260436504895,200.8165299165333,2011,200.8165299165333,
2010-11-30,28.60873210715522,163.9811716823713,2011,364.7977015989046,
2010-12-31,23.36553252800132,312.1948619869583,2011,676.9925635858629,
2011-01-31,26.85932370625818,27.51703889995602,2011,704.5096024858188,
2011-02-28,27.251017849642693,195.8786566443477,2011,900.3882591301665,
2011-03-31,23.830444590056324,360.8088556384363,2011,1261.1971147686027,
2011-04-30,28.161310226754157,65.39733428819802,2011,1326.5944490568006,
2011-05-31,49.40039511853141,59.43132556752955,2011,1386.02577462433,
2011-06-30,75.3937882048747,72.23550124202214,2011,1458.2612758663522,
2011-07-31,88.69850880344951,4.779186177760996,2011,1463.0404620441132,
2011-08-31,77.25103305785125,1.0977535337900761,2011,1464.1382155779033,
2011-09-30,66.08597336583493,28.439337453098158,2011,1492.5775530310016,
2011-10-31,39.68623537655652,61.39007192300564,2012,61.39007192300564,
2011-11-30,22.988115152324728,48.26564665043607,2012,109.6557185734417,
2011-12-31,14.922789985349882,5.070902506087687,2012,114.7266210795294,
2012-01-31,17.743993893467252,131.55853847747153,2012,246.28515955700092,
2012-02-29,28.738454400323718,40.861868033172385,2012,287.1470275901733,
2012-03-31,45.90639777736766,219.68846611942803,2012,506.83549370960134,
2012-04-30,45.4904206577546,104.19593018335651,2012,611.0314238929578,
2012-05-31,53.410516501758025,16.695385215975712,2012,627.7268091089336,
2012-06-30,78.80030203697558,10.722499796684751,2012,638.4493089056183,
2012-07-31,61.11926522393866,12.109934521059616,2012,650.5592434266779,
2012-08-31,42.73255268423658,13.468792490925347,2012,664.0280359176032,
2012-09-30,60.2659764642472,3.52228718150592,2012,667.5503230991092,
2012-10-31,45.80284140560457,55.334836804274964,2013,55.334836804274964,
2012-11-30,18.004932010177097,110.89447076946284,2013,166.2293075737378,
2012-12-31,20.155647948100707,344.98623640993804,2013,511.21554398367584,
2013-01-31,25.78370556307006,25.655089889012324,2013,536.8706338726881,
2013-02-28,29.107986673706232,7.7245194700592785,2013,544.5951533427474,
2013-03-31,37.65515039369841,57.604360932154,2013,602.1995142749014,
2013-04-30,35.87153880877163,19.05148520368211,2013,621.2509994785835,
2013-05-31,73.35444826211098,38.98557943655243,2013,660.2365789151359,
2013-06-30,72.6359902011764,10.958262296433144,2013,671.194841211569,
2013-07-31,61.8485671936759,7.670263996360995,2013,678.86510520793,
2013-08-31,69.87800492930718,4.419102873996639,2013,683.2842080819266,
2013-09-30,65.63324649658642,37.55542249882474,2013,720.8396305807514,
2013-10-31,30.69001228148202,23.4441441069258,2014,23.4441441069258,
2013-11-30,26.588300210088303,16.506634671637354,2014,39.950778778563155,
2013-12-31,17.919269536292045,32.09766429874068,2014,72.04844307730383,
2014-01-31,21.11204980829528,53.54832707398326,2014,125.59677015128709,
2014-02-28,31.926734691270912,200.5707295194585,2014,326.1674996707456,
2014-03-31,36.01556391147335,117.66171541957989,2014,443.8292150903255,
2014-04-30,35.97492597533615,38.990121039938415,2014,482.8193361302639,
2014-05-31,66.74662805389757,16.86772009159656,2014,499.6870562218604,
2014-06-30,70.85327522708991,0.0,2014,499.6870562218604,
2014-07-31,44.82172591894651,52.08264301516485,2014,551.7696992370253,
2014-08-31,78.43118979743566,60.219277801243116,2014,611.9889770382684,
2014-09-30,63.305951444329196,33.86502374148538,2014,645.8540007797538,
2014-10-31,31.866621003709906,21.729476205000633,2015,21.729476205000633,
2014-11-30,25.512544188911903,63.08801496113444,2015,84.81749116613507,
2014-12-31,20.417148359647786,175.70485573626578,2015,260.52234690240084,
2015-01-31,25.014324847630885,2.5905868673155488,2015,263.1129337697164,
2015-02-28,28.339958956207333,142.26598413616205,2015,405.37891790587844,
2015-03-31,40.40365717093735,28.832709254947954,2015,434.21162716082637,
2015-04-30,43.89330993352158,50.70782214360879,2015,484.91944930443515,
2015-05-31,70.65743071740131,51.22918447535089,2015,536.148633779786,
2015-06-30,68.19724452506783,20.203329938523307,2015,556.3519637183093,
2015-07-31,80.27582629257796,43.097189761222666,2015,599.449153479532,
2015-08-31,69.74195113187211,10.842102720382364,2015,610.2912561999144,
2015-09-30,52.16037709780619,5.310221544394256,2015,615.6014777443087,
2015-10-31,35.212465719412066,58.5255098139986,2016,58.5255098139986,
2015-11-30,25.309506955392717,93.52533355334126,2016,152.05084336733987,
2015-12-31,22.006470922315962,192.74071067106638,2016,344.7915540384063,
2016-01-31,26.833567250265386,207.9363283739022,2016,552.7278824123084,
2016-02-29,25.882615980646715,58.718962933154806,2016,611.4468453454632,
2016-03-31,42.42400985502444,229.35333233014907,2016,840.8001776756123,
2016-04-30,52.93884231065011,78.34736418216787,2016,919.1475418577802,
2016-05-31,59.19602825538089,66.25448148470397,2016,985.4020233424842,
2016-06-30,87.43892382321238,2.3870922037472955,2016,987.7891155462315,
2016-07-31,67.73895077254762,0.0,2016,987.7891155462315,
2016-08-31,51.70536047870642,2.0198138015912774,2016,989.8089293478228,
2016-09-30,58.35395396376046,2.2006436693713276,2016,992.009573017194,
2016-10-31,41.25246464962263,264.27255814464377,2017,264.27255814464377,
2016-11-30,20.502139100608186,80.64522691821375,2017,344.91778506285755,
2016-12-31,19.255332404346024,212.29998111048485,2017,557.2177661733424,
2017-01-31,23.017936614574463,518.2978078963909,2017,1075.5155740697332,
2017-02-28,29.574137217411504,460.84683736165357,2017,1536.3624114313868,
2017-03-31,42.3786395920176,129.5307470957438,2017,1665.8931585271307,
2017-04-30,11.122130969215705,165.4483544640507,2017,1831.3415129911814,
2017-05-31,48.68607311828001,25.894710821462862,2017,1857.2362238126443,
2017-06-30,77.15696303947871,6.582315590364713,2017,1863.818539403009,
2017-07-31,42.91020633044026,0.7433652436585291,2017,1864.5619046466675,
2017-08-31,55.77632051742724,20.742597448064927,2017,1885.3045020947325,
2017-09-30,64.0655366714927,45.95966577868089,2017,1931.2641678734133,
2017-10-31,33.49748835121416,20.36901957599829,2018,20.36901957599829,
2017-11-30,25.92350638683703,232.3792037422775,2018,252.7482233182758,
2017-12-31,17.69820191780414,20.083781827426122,2018,272.83200514570194,
2018-01-31,25.708196649921025,123.8562077461405,2018,396.68821289184245,
2018-02-28,31.174271323166405,36.69045186550059,2018,433.378664757343,
2018-03-31,42.46642154380736,310.9302015913293,2018,744.3088663486724,
2018-04-30,31.784976528327352,78.77559913472926,2018,823.0844654834017,
2018-05-31,78.41614635606484,66.6694286562872,2018,889.7538941396889,
2018-06-30,94.41477272727275,4.895664943025467,2018,894.6495590827144,
2018-07-31,45.997475045946,7.4112232991144165,2018,902.0607823818289,
2018-08-31,48.64603126484582,0.05056560418654418,2018,902.1113479860154,
2018-09-30,59.47053988501618,1.0943546170197056,2018,903.2057026030351,
2018-10-31,34.858622198186076,17.369922216902385,2019,17.369922216902385,
2018-11-30,26.952112952225242,105.18704139763582,2019,122.5569636145382,
2018-12-31,23.081121450733548,67.53671041448065,2019,190.09367402901887,
2019-01-31,24.901587232539594,258.058641582516,2019,448.15231561153485,
2019-02-28,36.51886493341787,455.84504180258887,2019,903.9973574141237,
2019-03-31,24.12173241444867,133.1048963154461,2019,1037.1022537295698,
2019-04-30,30.66258360023617,64.83054128606268,2019,1101.9327950156326,
2019-05-31,54.098801177884546,84.96217628911876,2019,1186.8949713047514,
2019-06-30,82.8336127724083,5.668608116342665,2019,1192.5635794210941,
2019-07-31,74.04201023112151,2.755757136970547,2019,1195.3193365580646,
2019-08-31,57.5951760689903,0.7883492902264738,2019,1196.107685848291,
2019-09-30,68.05245856549796,45.705698845234316,2019,1241.8133846935254,
2019-10-31,30.35843780571968,10.944386468711473,2020,10.944386468711473,
2019-11-30,31.44126174369247,37.15393010267974,2020,48.09831657139121,
2019-12-31,22.41008617841084,202.02825275718737,2020,250.12656932857857,
2020-01-31,26.781053859248935,61.523927357179886,2020,311.65049668575847,
2020-02-29,25.48405630350438,3.629689693873656,2020,315.28018637963214,
2020-03-31,48.160435762464424,160.38752990073343,2020,475.66771628036554,
2020-04-30,42.0626893639603,53.780517145251544,2020,529.4482334256171,
2020-05-31,56.38305470467859,52.18484889361875,2020,581.6330823192359,
2020-06-30,79.63218984099726,13.076913170780696,2020,594.7099954900166,
2020-07-31,54.30755928853754,5.769321045131547,2020,600.4793165351481,
2020-08-31,56.358300395256926,4.958556559914392,2020,605.4378730950625,
2020-09-30,53.101828995758154,0.2853280114346838,2020,605.7232011064972,
2020-10-31,42.6198280934208,0.03203014242099532,2021,0.03203014242099532,
2020-11-30,15.309010367098473,86.07645732798474,2021,86.10848747040573,
2020-12-31,18.253137058516298,77.79043604803422,2021,163.89892351843997,
2021-01-31,26.394657642848227,129.80182611181377,2021,293.70074963025377,
2021-02-28,27.059666913013658,63.78805548755836,2021,357.48880511781215,
2021-03-31,31.762014492371435,58.63865875352357,2021,416.12746387133575,
2021-04-30,26.93777983823866,18.289232172864544,2021,434.4166960442003,
2021-05-31,62.35667313227153,24.636762585200316,2021,459.0534586294006,
2021-06-30,60.23358336327705,2.040347491173034,2021,461.0938061205736,
2021-07-31,41.40397502694934,9.971854274154554,2021,471.0656603947282,
2021-08-31,63.582289795185055,2.498328062236731,2021,473.5639884569649,
2021-09-30,44.75579410707868,11.66481564738226,2021,485.2288041043472,
