Unnamed: 0,ET,P,wy,sumP,D
2004-07-31,24.723297582879876,2.149269736174381,2004,648.618673941222,
2004-08-31,23.342081698933875,0.009757576058759834,2004,648.6284315172808,
2004-09-30,20.135922902725774,0.6658787907976093,2004,649.2943103080784,
2004-10-31,36.15448661725538,199.99236949573864,2005,199.99236949573864,
2004-11-30,25.3953089276302,50.07302272681034,2005,250.06539222254898,
2004-12-31,22.99061197615788,196.87274146802497,2005,446.93813369057403,
2005-01-31,31.156332845281824,349.9875323671282,2005,796.9256660577022,
2005-02-28,49.91760147827571,157.35759184866242,2005,954.2832579063647,
2005-03-31,36.323678816085724,204.73002606016212,2005,1159.0132839665268,
2005-04-30,49.15932961785226,84.271143283266,2005,1243.2844272497928,
2005-05-31,53.95684619414445,193.7497310522831,2005,1437.034158302076,
2005-06-30,33.00593099407328,0.0,2005,1437.034158302076,
2005-07-31,23.89611072004966,4.222842413728887,2005,1441.2570007158047,
2005-08-31,23.01201121665413,7.2176393118771625,2005,1448.4746400276815,
2005-09-30,18.469828454423986,7.003824332266142,2005,1455.4784643599478,
2005-10-31,18.27297052421695,12.880278890783137,2006,12.880278890783137,
2005-11-30,22.483416333099814,23.11644229888916,2006,35.9967211896723,
2005-12-31,30.257803002238408,291.28852335611975,2006,327.28524454579207,
2006-01-31,36.86911457789493,287.83229490337953,2006,615.1175394491715,
2006-02-28,34.219388016062354,114.5126653960257,2006,729.6302048451973,
2006-03-31,41.550934000029436,301.59600201231063,2006,1031.2262068575078,
2006-04-30,34.51532281295327,371.8112949255741,2006,1403.037501783082,
2006-05-31,38.99916369049616,53.10077445290305,2006,1456.1382762359851,
2006-06-30,24.27166186495968,1.5516605958794103,2006,1457.6899368318645,
2006-07-31,24.97343242252253,29.87752492500073,2006,1487.5674617568652,
2006-08-31,22.401822258336352,0.0,2006,1487.5674617568652,
2006-09-30,19.962582597272164,0.0,2006,1487.5674617568652,
2006-10-31,13.300148118549027,7.537330427314296,2007,7.537330427314296,
2006-11-30,19.882064631049246,24.134512031439577,2007,31.671842458753872,
2006-12-31,23.47372415027405,111.22363843050871,2007,142.89548088926256,
2007-01-31,28.516064226266533,29.8398966182362,2007,172.73537750749875,
2007-02-28,41.192234639007495,210.8701816443241,2007,383.60555915182283,
2007-03-31,29.24344844053543,43.28873764962862,2007,426.8942968014514,
2007-04-30,34.52677978526696,58.875079923687565,2007,485.769376725139,
2007-05-31,23.55217286960149,12.237333554932563,2007,498.0067102800716,
2007-06-30,23.241890326359314,0.0,2007,498.0067102800716,
2007-07-31,22.069968279381836,0.0,2007,498.0067102800716,
2007-08-31,21.4949810856284,5.626621104731704,2007,503.63333138480334,
2007-09-30,24.75287358752545,7.512184927680277,2007,511.1455163124836,
2007-10-31,16.894828466657664,14.449411886388607,2008,14.449411886388607,
2007-11-30,16.013136923985908,3.806057573087288,2008,18.25546945947589,
2007-12-31,27.48824593779303,150.69944712320964,2008,168.95491658268554,
2008-01-31,31.696309420491556,314.6560342037317,2008,483.61095078641716,
2008-02-29,27.07019704199759,230.75680072668823,2008,714.3677515131054,
2008-03-31,33.80791543635629,15.74346618941336,2008,730.1112177025187,
2008-04-30,35.481053898482145,2.745624197613109,2008,732.8568419001318,
2008-05-31,33.74930583859011,37.80209360411673,2008,770.6589355042488,
2008-06-30,22.60937903535603,0.0,2008,770.6589355042488,
2008-07-31,22.00362933175038,8.481599810629179,2008,779.140535314878,
2008-08-31,19.468428464628122,0.0,2008,779.140535314878,
2008-09-30,19.947714105391224,1.2793697373433546,2008,780.4199050522212,
2008-10-31,21.147908012085058,35.58700258081609,2009,35.58700258081609,
2008-11-30,16.05088890022504,116.85662823301372,2009,152.44363081382986,
2008-12-31,22.643618991537146,144.73277756662085,2009,297.17640838045065,
2009-01-31,32.759396963728804,135.96736429387877,2009,433.1437726743294,
2009-02-28,40.40031262096365,203.36740241773202,2009,636.5111750920614,
2009-03-31,48.9468297211333,145.6579490661621,2009,782.1691241582236,
2009-04-30,37.42215561518733,67.43955165978635,2009,849.6086758180099,
2009-05-31,37.8473245432766,86.32539150353634,2009,935.9340673215463,
2009-06-30,50.2951754518754,52.43927342963941,2009,988.3733407511858,
2009-07-31,21.88184175752197,4.968336287411776,2009,993.3416770385976,
2009-08-31,23.384944742961704,9.297530500816576,2009,1002.6392075394142,
2009-09-30,19.59768073693166,0.0,2009,1002.6392075394142,
2009-10-31,18.88335587224555,159.66250305175782,2010,159.66250305175782,
2009-11-30,17.07700603805795,6.9519514531800235,2010,166.61445450493784,
2009-12-31,29.18490723102052,219.0103467999083,2010,385.624801304846,
2010-01-31,25.9463050979038,239.79696646025687,2010,625.421767765103,
2010-02-28,27.52353323928928,224.42486516779118,2010,849.8466329328943,
2010-03-31,35.059284242526736,111.96071069890803,2010,961.8073436318023,
2010-04-30,48.77685982635101,245.4775783192028,2010,1207.284921951005,
2010-05-31,52.82677104561758,50.05205217997234,2010,1257.3369741309773,
2010-06-30,34.04535716355005,4.185078779495123,2010,1261.5220529104727,
2010-07-31,25.417510884192065,1.6579090881471832,2010,1263.1799619986195,
2010-08-31,22.51970556729,0.0,2010,1263.1799619986195,
2010-09-30,24.033707709104185,0.3789788009993957,2010,1263.558940799619,
2010-10-31,23.631965474444666,138.75143263845732,2011,138.75143263845732,
2010-11-30,26.68694204971836,122.26876579053476,2011,261.0201984289921,
2010-12-31,27.789011432030144,554.3275189024029,2011,815.347717331395,
2011-01-31,29.639430568129395,95.82311521587948,2011,911.1708325472744,
2011-02-28,42.723154533955274,199.62716628565929,2011,1110.797998832934,
2011-03-31,57.03568737056936,352.2174375591856,2011,1463.0154363921195,
2011-04-30,55.21088676212555,39.425802253954345,2011,1502.4412386460735,
2011-05-31,56.0239843977089,109.14959122628876,2011,1611.5908298723623,
2011-06-30,36.85377092372008,72.36060806043218,2011,1683.9514379327948,
2011-07-31,25.253099172239075,9.38457874095801,2011,1693.3360166737527,
2011-08-31,23.362278842097922,20.8689611232642,2011,1714.204977797017,
2011-09-30,26.39525997590907,11.474899690801447,2011,1725.6798774878187,
2011-10-31,12.347918024545839,62.687351827910454,2012,62.687351827910454,
2011-11-30,24.342055457351908,38.02804918000192,2012,100.71540100791236,
2011-12-31,17.208649656255883,0.0,2012,100.71540100791236,
2012-01-31,20.619607418352924,158.3611890850645,2012,259.07659009297686,
2012-02-29,39.975524379714706,39.24612084591028,2012,298.32271093888716,
2012-03-31,48.86313992396807,171.74364036791255,2012,470.0663513067997,
2012-04-30,34.2763901748811,143.52359727801698,2012,613.5899485848166,
2012-05-31,20.20927162120659,2.0236939549446107,2012,615.6136425397613,
2012-06-30,23.57045462761316,4.957642356554668,2012,620.5712848963159,
2012-07-31,23.54507040607729,0.9205151272542548,2012,621.4918000235701,
2012-08-31,20.757190465119585,12.229781529397677,2012,633.7215815529678,
2012-09-30,19.06954616861919,0.0,2012,633.7215815529678,
2012-10-31,20.98135279529955,24.80173637505733,2013,24.80173637505733,
2012-11-30,19.7587885945383,101.28903200554127,2013,126.0907683805986,
2012-12-31,27.06779819658899,326.3047398885091,2013,452.39550826910767,
2013-01-31,27.69284844689135,38.18989065921667,2013,490.58539892832437,
2013-02-28,40.229198433433496,17.960221267469002,2013,508.5456201957934,
2013-03-31,36.75536654275338,55.57116869146174,2013,564.1167888872551,
2013-04-30,22.78038246688123,34.29898346987637,2013,598.4157723571315,
2013-05-31,32.262891976418445,15.82741481318618,2013,614.2431871703178,
2013-06-30,25.359296999043323,2.722818143440015,2013,616.9660053137578,
2013-07-31,26.61525909270004,5.913151616761178,2013,622.8791569305189,
2013-08-31,25.504055314794755,7.634724494182702,2013,630.5138814247016,
2013-09-30,20.79681943178155,9.779454786127264,2013,640.2933362108289,
2013-10-31,16.000601676502267,24.31674599503026,2014,24.31674599503026,
2013-11-30,23.23782904578896,18.986669627102934,2014,43.30341562213321,
2013-12-31,20.08765481954427,28.070781389872238,2014,71.37419701200544,
2014-01-31,18.211631115812832,37.00313941493179,2014,108.37733642693723,
2014-02-28,38.11961549248549,107.72721895160095,2014,216.10455537853818,
2014-03-31,41.48463385337739,120.67079682783647,2014,336.7753522063747,
2014-04-30,26.16630429430037,109.0988768606475,2014,445.87422906702216,
2014-05-31,32.31789753356241,25.45970239928275,2014,471.3339314663049,
2014-06-30,22.94805506974846,0.020336363656502782,2014,471.3542678299614,
2014-07-31,31.31054590810999,25.614027283408426,2014,496.96829511336983,
2014-08-31,25.412765664992065,10.539009074008828,2014,507.5073041873786,
2014-09-30,20.4902266161069,18.45532402269768,2014,525.9626282100763,
2014-10-31,11.415852377693124,0.0,2015,0.0,
2014-11-30,19.719454917321464,51.64073069023364,2015,51.64073069023364,
2014-12-31,30.384943545750183,134.5244295756022,2015,186.16516026583585,
2015-01-31,27.919435972728873,6.000181764544863,2015,192.16534203038066,
2015-02-28,27.899459191405878,89.36137810909386,2015,281.5267201394745,
2015-03-31,27.753205661365808,12.220882031411836,2015,293.7476021708864,
2015-04-30,24.6412818184175,54.668830247358855,2015,348.41643241824534,
2015-05-31,49.92413341258117,29.82609741904518,2015,378.2425298372905,
2015-06-30,33.30477784726236,14.76493943532308,2015,393.0074692726136,
2015-07-31,37.527465055957215,39.26152606154933,2015,432.2689953341629,
2015-08-31,25.60975743328348,8.244163617220792,2015,440.5131589513837,
2015-09-30,25.62878441574965,14.281020944768732,2015,454.79417989615234,
2015-10-31,21.095964350457344,31.367933469830128,2016,31.367933469830128,
2015-11-30,28.770901376362897,112.48375685720731,2016,143.85169032703746,
2015-12-31,28.619791710174226,172.5875161373254,2016,316.4392064643629,
2016-01-31,34.78230398933011,224.45048536820843,2016,540.8896918325713,
2016-02-29,27.882061682395648,91.66361109415692,2016,632.5533029267283,
2016-03-31,46.242673925428726,177.79955763383342,2016,810.3528605605617,
2016-04-30,46.74278404905984,70.1561335476962,2016,880.5089941082578,
2016-05-31,41.22706441801757,39.1980329397953,2016,919.7070270480533,
2016-06-30,28.410540506612858,22.318193736220852,2016,942.025220784274,
2016-07-31,23.2569594919947,0.0,2016,942.025220784274,
2016-08-31,22.41912918571009,0.0,2016,942.025220784274,
2016-09-30,18.69136177124685,1.5867485010262692,2016,943.6119692853,
2016-10-31,23.56358805427681,146.3091639200846,2017,146.3091639200846,
2016-11-30,15.677943827831669,61.407337443033846,2017,207.71650136311843,
2016-12-31,28.53510902069773,215.3340762514056,2017,423.05057761452406,
2017-01-31,28.212909339909967,725.6651807380445,2017,1148.7157583525684,
2017-02-28,41.8983446390306,401.7782768480705,2017,1550.4940352006392,
2017-03-31,51.3218510338158,107.24445847020004,2017,1657.7384936708393,
2017-04-30,51.95933865586554,196.33361834901748,2017,1854.0721120198568,
2017-05-31,39.520639459684965,9.739315379749646,2017,1863.8114273996066,
2017-06-30,25.91444938529911,5.505718246373261,2017,1869.31714564598,
2017-07-31,22.1435863552932,1.3438606103261312,2017,1870.6610062563057,
2017-08-31,25.346648952139287,21.218199790607795,2017,1891.8792060469134,
2017-09-30,22.768408954516453,28.23048796220259,2017,1920.1096940091165,
2017-10-31,9.722355534846326,7.818945269151166,2018,7.818945269151166,
2017-11-30,22.403243879377847,112.12124090483694,2018,119.94018617398814,
2017-12-31,13.786106438565453,3.529390944134105,2018,123.46957711812222,
2018-01-31,28.869924529566628,94.0002731323242,2018,217.46985025044643,
2018-02-28,32.599216727410045,23.63814200776996,2018,241.1079922582164,
2018-03-31,53.991020561081676,439.9500664913293,2018,681.0580587495457,
2018-04-30,27.681673835393614,105.2350186434659,2018,786.2930773930116,
2018-05-31,51.81422089729355,12.993436192021225,2018,799.2865135850328,
2018-06-30,25.412748838876507,0.0,2018,799.2865135850328,
2018-07-31,25.33195965098768,12.878299898089786,2018,812.1648134831227,
2018-08-31,21.887778408378587,1.709709054773504,2018,813.8745225378963,
2018-09-30,20.980843910928684,0.7188272931359031,2018,814.5933498310319,
2018-10-31,11.820489021552445,36.865502935467354,2019,36.865502935467354,
2018-11-30,18.427473585893548,164.75986661044035,2019,201.62536954590766,
2018-12-31,30.442174487980328,52.13958892822266,2019,253.76495847413037,
2019-01-31,34.636091051010155,239.96587898947976,2019,493.73083746361016,
2019-02-28,31.30790175505733,430.3340276544745,2019,924.0648651180844,
2019-03-31,59.395902825620546,215.88023283987332,2019,1139.9450979579578,
2019-04-30,44.91102926109214,41.47241656563497,2019,1181.417514523593,
2019-05-31,63.19438164410621,157.8110685637503,2019,1339.2285830873434,
2019-06-30,27.787413996989432,8.41353315440091,2019,1347.642116241744,
2019-07-31,29.33168830602505,15.235100581429222,2019,1362.8772168231733,
2019-08-31,26.86862344885991,1.6163606444994605,2019,1364.4935774676728,
2019-09-30,22.175173446206454,3.1897272319504713,2019,1367.6833046996232,
2019-10-31,10.261470591443157,0.0,2020,0.0,
2019-11-30,17.595672210418062,73.01260841832017,2020,73.01260841832017,
2019-12-31,28.952598797858915,177.61471765691584,2020,250.62732607523603,
2020-01-31,38.57083761749461,28.03385503942316,2020,278.66118111465914,
2020-02-29,35.08888990715394,11.405378604657722,2020,290.06655971931684,
2020-03-31,54.28340235079027,140.47676338426993,2020,430.54332310358683,
2020-04-30,45.41630325261993,151.70086302323773,2020,582.2441861268245,
2020-05-31,31.327810443317876,44.75296657446659,2020,626.9971527012909,
2020-06-30,31.71874304498739,3.1350181442318537,2020,630.1321708455229,
2020-07-31,25.80627783796798,0.0,2020,630.1321708455229,
2020-08-31,22.64907301309687,0.37297878712415694,2020,630.505149632647,
2020-09-30,14.941923979776092,0.0,2020,630.505149632647,
2020-10-31,12.865263455410664,0.0,2021,0.0,
2020-11-30,15.739909800283286,32.44520625490131,2021,32.44520625490131,
2020-12-31,18.68272378749499,64.75993083607065,2021,97.20513709097195,
2021-01-31,30.212704905704502,206.27671383944423,2021,303.48185093041616,
2021-02-28,38.43715783942857,47.50915493820652,2021,350.99100586862266,
2021-03-31,41.66602495894662,102.96456888372248,2021,453.95557475234517,
2021-04-30,24.8220411713304,11.362951454971776,2021,465.31852620731695,
2021-05-31,29.299029023393363,4.075306105613708,2021,469.39383231293067,
2021-06-30,23.82150424667697,3.3145272457238395,2021,472.70835955865465,
2021-07-31,31.94568470034338,13.94308203205918,2021,486.65144159071383,
2021-08-31,24.35169886842421,4.087251472473144,2021,490.7386930631869,
2021-09-30,21.020878475984105,1.5320696740439446,2021,492.27076273723094,
