This data was generated by SERVIR's ClimateSERV system (http://ClimateSERV.servirglobal.net/),
3/22/2003, 1.438885014231612
3/30/2003, 1.0749155976051508
4/7/2003, 0.9562048801155978
4/15/2003, 1.0252485940622729
4/23/2003, 0.9202135662699855
5/1/2003, 1.8456177962453741
5/9/2003, 1.7345141033793605
5/17/2003, 0.9817469397256541
5/25/2003, 0.38447016338969386
6/2/2003, -0.1347680313642635
6/10/2003, -0.751546815384266
6/18/2003, -0.8267698066179142
6/26/2003, -0.2153447616932004
7/4/2003, -0.4187940109607785
7/12/2003, -1.0089182299236918
7/20/2003, -1.5215102794558504
7/28/2003, -0.7753876974416334
8/5/2003, 0.0754494777945585
8/13/2003, 0.7929295384606649
8/21/2003, -0.08727175690406977
8/29/2003, -0.03219409044398818
9/6/2003, 0.5975773833518805
9/14/2003, 0.07307592658109444
9/22/2003, -0.23995261968568313
9/30/2003, -1.0145773776741915
10/8/2003, -1.6567258613054143
10/16/2003, -2.0496851011764172
10/24/2003, -1.783147235249364
11/1/2003, -2.496831494708394
11/9/2003, -0.5378559467404388
11/17/2003, 0.7191753831020621
11/25/2003, 1.4822376162506814
12/3/2003, 0.7132748448571493
12/11/2003, 0.5307383869969567
12/19/2003, 0.7636701894360919
12/27/2003, 1.0453885396321614
1/1/2004, 1.3000172615051269
1/9/2004, 1.0034932868425237
1/17/2004, 1.000541509583939
1/25/2004, 1.02952371641647
2/2/2004, 0.7429868565049282
2/10/2004, 1.2284962580754206
2/18/2004, 1.2232692552649456
2/26/2004, 1.2351882457733154
3/5/2004, 0.6463774272373745
3/13/2004, 0.11859379258266715
3/21/2004, -0.3410790022029433
3/29/2004, -0.36619414839633674
4/6/2004, -0.3672387766283612
4/14/2004, -0.8760825755984284
4/22/2004, -0.5905894789584848
4/30/2004, -1.3766381019769713
5/8/2004, -1.1959294163903524
5/16/2004, -1.1137758299361828
5/24/2004, -0.8289330948230832
6/1/2004, -0.49826001012048055
6/9/2004, -0.6027566776719204
6/17/2004, -0.7220427934513536
6/25/2004, -0.42221934296364005
7/3/2004, 0.3311233742292537
7/11/2004, 0.3769527701444404
7/19/2004, 0.9032583014909611
7/27/2004, 0.5942364182583121
8/4/2004, -0.4343375716098519
8/12/2004, -0.2501181225443995
8/20/2004, 0.06746259955472725
8/28/2004, 0.5028281100960665
9/5/2004, 0.5730103337487509
9/13/2004, -1.5408529237259265
9/21/2004, -1.6522144051485284
9/29/2004, -1.4992347539857376
10/7/2004, -0.3617461226707281
10/15/2004, -0.7313327789306641
10/23/2004, -0.4839582665022029
10/31/2004, 1.799266726471657
11/8/2004, 2.8236736918604652
11/16/2004, 3.3680274431095567
11/24/2004, 2.9659959660019983
12/2/2004, 2.6922539999318675
12/10/2004, 1.0818749361259992
12/18/2004, 0.17850896924041038
12/26/2004, -0.22661415366239326
1/1/2005, -0.6202990953312364
1/9/2005, 0.011939536693484284
1/17/2005, 0.0779447832772898
1/25/2005, 0.3525096538454987
2/2/2005, 0.13197947657385536
2/10/2005, -0.40016431586686957
2/18/2005, 0.4660623822893415
2/26/2005, 0.9339370727539062
3/6/2005, -0.21318380222764127
3/14/2005, -0.017850227134172305
3/22/2005, 0.053744493528854013
3/30/2005, 0.40799766363099566
4/7/2005, 1.7432336807250977
4/15/2005, 1.9343807983398438
4/23/2005, 1.8665400695800782
5/1/2005, 2.0823768615722655
5/9/2005, 1.9006867659719366
5/17/2005, 1.3678890494413154
5/25/2005, 0.8786722227584484
6/2/2005, 0.7786947738292606
6/10/2005, 0.7634319039278252
6/18/2005, 1.211236554522847
6/26/2005, 1.3452812904535338
7/4/2005, 0.9053176170171693
7/12/2005, 0.6348626779955487
7/20/2005, 0.2206936326137809
7/28/2005, 0.10788540507471839
8/5/2005, 0.20735365845436274
8/13/2005, 0.2695660036663676
8/21/2005, 0.9543665508891261
8/29/2005, 0.6261164643043695
9/6/2005, 0.49170219066531157
9/14/2005, 0.27998303258141805
9/22/2005, 0.4884001266124637
9/30/2005, 0.25667884737946267
10/8/2005, -0.6695154323134311
10/16/2005, -0.6921249212220658
10/24/2005, 0.04322770307230395
11/1/2005, 0.26328707850256633
11/9/2005, 0.133805186249489
11/17/2005, -0.46658183253088664
11/25/2005, -0.9494514465332031
12/3/2005, -0.257676457249841
12/11/2005, 0.6534728116767351
12/19/2005, 1.1259067446686502
12/27/2005, 1.0025462660678597
1/1/2006, 0.8857246221498002
1/9/2006, 0.813253358353016
1/17/2006, 1.0539531264194222
1/25/2006, 1.1325793598973475
2/2/2006, 0.8564942825672238
2/10/2006, 0.00013546888218369594
2/18/2006, -0.14188391663307368
2/26/2006, -0.18897167471952217
3/6/2006, 0.5394561235294786
3/14/2006, 0.7695725180886008
4/15/2006, 0
4/23/2006, 1.1899141311645507
5/1/2006, 0.9292858035065407
5/9/2006, 0.8309309316235919
5/17/2006, 0.5993619963180187
5/25/2006, 0.5675370859545331
6/2/2006, 0.305206298828125
6/10/2006, 0.285045535065407
6/18/2006, 0.24442481994628906
6/26/2006, 0.08897679905558742
7/4/2006, 0.2785093396209007
7/12/2006, 0.2684971343639285
7/20/2006, 0.46654191128043243
7/28/2006, 0.6476532692132995
8/5/2006, 1.1506510889807413
8/13/2006, 0.7270592090695404
8/21/2006, 0.14000683052595272
8/29/2006, -0.8847502774970476
9/6/2006, -0.6124032486316769
9/14/2006, -0.37244912080986553
9/22/2006, 0.09048418666041175
9/30/2006, -0.03420100101204806
10/8/2006, 1.2617356056390807
10/16/2006, 1.0985505747240643
10/24/2006, 0.7084755121275436
11/1/2006, -0.023688075154326683
11/9/2006, -0.5989842525748319
11/17/2006, -0.5536902671636537
11/25/2006, -0.3526676089264626
12/3/2006, -0.203573182571766
12/11/2006, -0.7444768506427144
12/19/2006, -0.8361614138581032
12/27/2006, -1.0399940845578215
1/1/2007, 0.9131639170092206
1/9/2007, 0.5984241130740143
1/17/2007, 0.712975213694018
1/25/2007, 0.7022500149039335
2/2/2007, 0.643103887868482
2/10/2007, 0.8587395424066588
2/18/2007, 0.47661346612974653
2/26/2007, 0.6524950515392215
3/6/2007, 0.2511335195497025
3/14/2007, -0.7145977463833121
3/22/2007, -0.30094690101091254
3/30/2007, 0.10724166382190793
4/7/2007, 0.2433682596960733
4/15/2007, 0.7735538039096567
4/23/2007, 0.22348461594692495
5/1/2007, 0.019459350164546522
5/9/2007, -0.4539643221123274
5/17/2007, -0.512373591578284
5/25/2007, -0.666652989941974
6/2/2007, -0.8183424306470294
6/10/2007, -0.6491354121718296
6/18/2007, -0.8590412583462027
6/26/2007, -1.060068973275118
7/4/2007, -2.0036030259243276
7/12/2007, -1.9845760256745095
7/20/2007, -1.428675185802371
7/28/2007, -1.0483985723451126
8/5/2007, -0.3091454173243323
8/13/2007, -0.24816947759583938
8/21/2007, -0.6487900933554006
8/29/2007, -0.9582776801530705
9/6/2007, -0.808176085006359
9/14/2007, -0.3021104058554006
9/22/2007, 0.1973324930945108
9/30/2007, 0.8951221732206123
10/8/2007, 1.0590925882028979
10/16/2007, 0.5462165211522302
10/24/2007, -0.35568352632744366
11/1/2007, -0.35701175068700036
11/9/2007, -0.905864626862282
11/17/2007, -0.7392462796943132
11/25/2007, -0.5604858842006949
12/3/2007, -0.2908478670342024
12/11/2007, 0.023123330848161563
12/19/2007, 0.3150223354960597
12/27/2007, 0.7567497963129088
1/1/2008, 1.5268724229600694
1/9/2008, 1.1332016921624906
1/17/2008, 1.0448067827922543
1/25/2008, 0.9788559704292111
2/2/2008, 0.7654783202380668
2/10/2008, 0.32985059605088346
2/18/2008, 0.3925077748853107
2/26/2008, 0.40336440330327944
3/5/2008, 0.9916784596997638
3/13/2008, 0.9149122903513354
3/21/2008, 0.6525755593943041
3/29/2008, 0.9079859533975291
4/6/2008, 0.8009868887967841
4/14/2008, 0.11668235202168309
4/22/2008, -0.2163640621096589
4/30/2008, -0.26608487062676006
5/8/2008, -0.1412174202675043
5/16/2008, -0.6449589840201444
5/24/2008, 0.010520416636799658
6/1/2008, 0.26331120868061864
6/9/2008, 0.3240629018739212
6/17/2008, 0.00950559419254924
6/25/2008, -0.43856642967046694
7/3/2008, -0.5766486678012582
7/11/2008, -0.08697460972985556
7/19/2008, -0.05854237356851267
7/27/2008, -0.2796775463015534
8/4/2008, -0.484984464423601
8/12/2008, -0.6884640981984693
8/20/2008, -0.282280633615893
8/28/2008, -0.2964208957760833
9/5/2008, -0.7701101081315861
9/13/2008, -1.1157126315804415
9/21/2008, -0.3892324580702671
9/29/2008, -0.19894500111424646
10/7/2008, 0.14321988127952398
10/15/2008, -0.3330027558082758
10/23/2008, -0.7421704669331395
10/31/2008, -0.808762927388036
11/8/2008, -0.4065965608108875
11/16/2008, -0.6219543634459029
11/24/2008, -0.7330411866653798
12/2/2008, -1.079543535099473
12/10/2008, -2.026268550327846
12/18/2008, -1.6729104685228924
12/26/2008, -1.6555704516033793
1/1/2009, -1.3686245763024618
1/9/2009, -1.3620016408521076
1/17/2009, -1.4098749382551325
1/25/2009, -1.4528879564861918
2/2/2009, -1.9466934204101562
2/10/2009, -1.974326022835665
2/18/2009, -1.5359649658203125
2/26/2009, -1.1209291857342387
3/6/2009, -0.19942935677461845
3/14/2009, -0.5613572763842206
3/22/2009, -0.6103677527849064
3/30/2009, -0.6233050324196039
4/7/2009, -0.9302170332088027
4/15/2009, -0.6802857864734738
4/23/2009, -0.8556036838265353
5/1/2009, -0.39821278771688773
5/9/2009, -0.6996467501618141
5/17/2009, -0.6161341112713481
5/25/2009, -0.806976318359375
6/2/2009, -0.18032132747561433
6/10/2009, 1.0096805483795877
6/18/2009, 2.3630823534588483
6/26/2009, 2.404075445130814
7/4/2009, 1.4276246359181959
7/12/2009, 0.06407995002214299
7/20/2009, -0.38760580018509266
7/28/2009, -0.5476033410360647
8/5/2009, 0.06572194432103357
8/13/2009, 0.6144826578539472
8/21/2009, 0.6692016069279161
8/29/2009, 0.7467221104821493
9/6/2009, 1.0158925610919332
9/14/2009, 1.1516264982001727
9/22/2009, 0.860654964003452
9/30/2009, 0.051429365956506067
10/8/2009, 0.3483532750329306
10/16/2009, 0.9157215384549873
10/24/2009, 1.1692283098087755
11/1/2009, 0.3212931211604628
11/9/2009, 0.12382223439771076
11/17/2009, -0.37164861102436864
11/25/2009, -0.7125566172045331
12/3/2009, -0.7955202501873637
12/11/2009, -0.4434975912404615
12/19/2009, -0.4535895502844522
12/27/2009, -0.07479547899822857
1/1/2010, -0.27531858932140263
1/9/2010, -0.4534272482228834
1/17/2010, -0.32451319140057233
1/25/2010, -0.22538156287614688
2/2/2010, 0.05592449875765069
2/10/2010, 0.372697209202966
2/18/2010, -0.33361508125482603
2/26/2010, -0.22219704472741417
3/6/2010, -0.5015192697214526
3/14/2010, -0.08294705457465593
3/22/2010, -0.7322557582411655
3/30/2010, -0.5746926595998365
4/7/2010, -0.5399191656778025
4/15/2010, -0.35684208537256995
4/23/2010, -0.37771096340445587
5/1/2010, -0.011670015579046206
5/9/2010, 0.08769836536673613
5/17/2010, 0.5597817620565725
5/25/2010, 1.0823118520337482
6/2/2010, 1.0816008102062136
6/10/2010, 0.8859531491301781
6/18/2010, 0.6930104632710301
6/26/2010, 0.7100701442984647
7/4/2010, 0.9056644883266715
7/12/2010, 0.9873504638671875
7/20/2010, 0.3018560631330623
7/28/2010, -0.028994904008022574
8/5/2010, -0.5092268655466479
8/13/2010, -0.3863878028337346
8/21/2010, -0.6843777590019758
8/29/2010, -0.411046493885129
9/6/2010, -1.667289556458939
9/14/2010, -1.3101071202477743
9/22/2010, -1.1082137351812318
9/30/2010, -1.5684864132903342
10/8/2010, -0.4125467344771984
10/16/2010, 1.0466014063635538
10/24/2010, 2.192204852436864
11/1/2010, 1.8059028802916062
11/9/2010, 1.2682543909826944
11/17/2010, 0.12503049539965252
11/25/2010, -0.11278449657351472
12/3/2010, 0.02170889322147813
12/11/2010, -0.17305248837138332
12/19/2010, -0.08823618777962618
12/27/2010, -0.011049967865611231
1/1/2011, 0.338635289391806
1/9/2011, 1.0181219411450764
1/17/2011, 0.9042055884072947
1/25/2011, 0.49303125780682233
2/2/2011, 0.25241117699201715
2/10/2011, 0.13076236636139627
2/18/2011, 0.06277060508728027
2/26/2011, 0.5824820052745731
3/6/2011, 0.6336809607113109
3/14/2011, 1.6581017971038818
3/22/2011, 1.7044215202331543
3/30/2011, 0.7207586155381314
4/7/2011, 0.7582245760185774
4/15/2011, 1.023215182991915
4/23/2011, 1.6257006623024164
5/1/2011, 1.2233559364496276
5/9/2011, 1.314788818359375
5/17/2011, 1.7692211062409158
5/25/2011, 1.789867312409157
6/2/2011, 2.320613062658975
6/10/2011, 2.2265277241551598
6/18/2011, 1.7350618229355923
6/26/2011, 1.4152488708496094
7/4/2011, 1.5381673768509265
7/12/2011, 1.7772209699763808
7/20/2011, 1.590788907782976
7/28/2011, 1.4372784814169242
8/5/2011, 1.1507504485374274
8/13/2011, 0.24588749020598655
8/21/2011, -0.010195866573688596
8/29/2011, -0.17001207484755404
9/6/2011, 0.2830546844837277
9/14/2011, 1.7932386176530706
9/22/2011, 2.408298048862191
9/30/2011, 2.465406196061955
10/8/2011, 1.7572058744208758
10/16/2011, 1.0725704459256904
10/24/2011, 0.424110634382381
11/1/2011, -0.09564947527508404
11/9/2011, 0.13527845781902934
11/17/2011, 0.3855277660281159
11/25/2011, 0.5401238286217978
12/3/2011, -0.22308861932089163
12/11/2011, -0.45417129161746
12/19/2011, -0.7423317487849745
12/27/2011, -0.947432140971339
1/1/2012, -1.1518740986668787
1/9/2012, -1.6136139270871184
1/17/2012, -1.1880138308502908
1/25/2012, -0.8949671013410702
2/2/2012, -0.3728229611418968
2/10/2012, 0.3830550881319268
2/18/2012, 0.4319978758346203
2/26/2012, 0.13252429075019304
3/5/2012, -0.17282273048578306
3/13/2012, -0.22039335827494777
3/21/2012, 0.10016821706017782
3/29/2012, 0.4750100956406704
4/6/2012, 0.6792072917139808
4/14/2012, 0.6432541248410247
4/22/2012, 0.10561343126518782
4/30/2012, -0.18421210799106333
5/8/2012, -0.6611264250999274
5/16/2012, -0.8603785315225291
5/24/2012, -1.0324949220169422
6/1/2012, -1.2083217709563498
6/9/2012, -0.9579440272131632
6/17/2012, -0.8658302661984466
6/25/2012, -0.368297865224439
7/3/2012, -0.3436059729997502
7/11/2012, -0.3663976358812909
7/19/2012, -0.30520536733228104
7/27/2012, -0.9631783241449401
8/4/2012, -1.4961897384288698
8/12/2012, -1.2358758615892986
8/20/2012, 0.0016541536464247592
8/28/2012, 0.7218077460000681
9/5/2012, 0.922270841376726
9/13/2012, -0.14915692529012992
9/21/2012, -0.4243136117624682
9/29/2012, -0.1666386182918105
10/7/2012, -0.6821512621502543
10/15/2012, -0.4905357360839844
10/23/2012, -0.017967687096706656
10/31/2012, 0.23289256872132766
11/8/2012, -0.6914644019548283
11/16/2012, -0.2698886560839276
11/24/2012, -0.6460961186608603
12/2/2012, -0.5970527294070221
12/10/2012, -1.0517060923021893
12/18/2012, -0.9056615607683048
12/26/2012, -0.4970861162458147
1/1/2013, -0.2729080776835597
1/9/2013, 0.39733780262082125
1/17/2013, -0.14068012459333554
1/25/2013, -0.19170801029648893
2/2/2013, -0.47673908499784245
2/10/2013, -0.3263342879539312
2/18/2013, -0.015705671421317166
2/26/2013, 0.006452132796132287
3/6/2013, 0.11015614797902662
3/14/2013, -0.002856091011402219
3/22/2013, -0.18401875606803006
3/30/2013, -0.0006392729836840962
4/7/2013, 0.0559411880581878
4/15/2013, 0.007325924413148747
4/23/2013, -0.6642417464145395
5/1/2013, -0.928716970044513
5/9/2013, -1.112765999727471
5/17/2013, -1.0761531563692315
5/25/2013, -0.8038637915322947
6/2/2013, -0.7179003427194994
6/10/2013, -0.8104054650595022
6/18/2013, -0.49752940688022346
6/26/2013, -0.39225307730741277
7/4/2013, -0.31286468062289924
7/12/2013, -0.04266433105912319
7/20/2013, -0.5957367919212164
7/28/2013, 0.08213299928709518
8/5/2013, 0.19758985208910565
8/13/2013, 0.6431768550429233
8/21/2013, 0.20330568801525029
8/29/2013, 0.7848794626635175
9/6/2013, 0.859358410502589
9/14/2013, 0.7538235686546149
9/22/2013, 0.6345918344896894
9/30/2013, 1.0329879051031068
10/8/2013, 1.3563116206679233
10/16/2013, 0.8843949783680051
10/24/2013, 0.1630593787792117
11/1/2013, 0.2646230875059616
11/9/2013, -0.6708215225574582
11/17/2013, -0.5165112517600836
11/25/2013, -0.19050500559252362
12/3/2013, 0.31797364700672237
12/11/2013, 0.17339765193850495
12/19/2013, -0.16265334639438364
12/27/2013, -0.43190867401832755
1/1/2014, -1.0378166908441588
1/9/2014, -1.2609814488610556
1/17/2014, -1.6059140937272893
1/25/2014, -1.3358195992403252
2/2/2014, -1.7367920986441678
2/10/2014, -1.1134326846100564
2/18/2014, -0.07342329690622729
2/26/2014, -0.6390918465547784
3/6/2014, -0.9184468291526617
3/14/2014, -0.9834805865620457
3/22/2014, -0.8038485327432322
3/30/2014, -0.31746873190236646
4/7/2014, -0.0035685356273207555
4/15/2014, -0.2667235440986101
4/23/2014, -0.6686657306759857
5/1/2014, -0.9236871586289517
5/9/2014, -0.7407843124034793
5/17/2014, -0.7154920267504316
5/25/2014, -1.0189631262490915
6/2/2014, -1.0116142450377
6/10/2014, -1.1468607880348383
6/18/2014, -1.0656882884890535
6/26/2014, -0.9339631546375363
7/4/2014, -0.9274301750715389
7/12/2014, -0.9169496935467387
7/20/2014, -0.014720022678375244
7/28/2014, 0.5483872613241506
8/5/2014, 1.3609054920285246
8/13/2014, 1.5648381432821585
8/21/2014, 2.025383705316588
8/29/2014, 1.5022174923918967
9/6/2014, -0.0911991928899011
9/14/2014, -0.6261054637820221
9/22/2014, -0.945769376532976
9/30/2014, -0.06795302102732104
10/8/2014, -0.49378754371820494
10/16/2014, -0.6479660743890807
10/24/2014, -1.1634053962175237
11/1/2014, -0.592409000840298
11/9/2014, -0.7788996142010356
11/17/2014, -0.6364427167315816
11/25/2014, -0.6234888032425282
12/3/2014, -1.1326541457065316
12/11/2014, -0.8763185545455577
12/19/2014, -0.8507802209188772
12/27/2014, -0.05521575240201728
1/1/2015, -0.7917609991029252
1/9/2015, -0.7446523267169332
1/17/2015, -0.5734132722366688
1/25/2015, -0.9092518118924873
2/2/2015, -1.4331664151923602
2/10/2015, -1.8318823880927508
2/18/2015, -2.6644508894099745
2/26/2015, -2.2476696635401527
3/6/2015, -2.3728508173033247
3/14/2015, -2.2288532700649526
3/22/2015, -2.1403586809025255
3/30/2015, -2.754327108693677
4/7/2015, -2.433155148528343
4/15/2015, -2.1852149076240006
4/23/2015, -2.026338444199673
5/1/2015, -1.3391700567201126
5/9/2015, -0.6610415259072947
5/17/2015, 0.5457206548646439
5/25/2015, 0.9225896790970204
6/2/2015, 1.0465046195096748
6/10/2015, 0.826748249142669
6/18/2015, -0.09215989223746367
6/26/2015, -0.2946500112844068
7/4/2015, -0.13145796088285225
7/12/2015, 0.8680748163267623
7/20/2015, 1.7017580963844476
7/28/2015, 2.1341969689657523
8/5/2015, 1.75406309615734
8/13/2015, 1.2069480363712755
8/21/2015, 1.2741479208303053
8/29/2015, 1.1867516096248183
9/6/2015, 1.3204666847406432
9/14/2015, 1.443597394366597
9/22/2015, 0.7950248718261719
9/30/2015, 0.3811066206111464
10/8/2015, -0.1652979518091956
10/16/2015, 0.8954881180164426
10/24/2015, 0.860083823980287
11/1/2015, 0.24582969310671784
11/9/2015, 0.7607867218727289
11/17/2015, 0.07523011606793072
11/25/2015, 0.05079768979272177
12/3/2015, 0.6963737399079079
12/11/2015, 0.7690987359909784
12/19/2015, 1.377535356794085
12/27/2015, 1.065529198482119
1/1/2016, 1.1422253449757893
1/9/2016, 1.268768556656376
1/17/2016, 1.5289199352264404
1/25/2016, 1.465255390514027
2/2/2016, 1.3309727180294875
2/10/2016, 0.8838090664002953
2/18/2016, 0.5329679628697838
2/26/2016, 0.5365621985458746
3/5/2016, -0.7064018693081168
3/13/2016, -0.23112030916435775
3/21/2016, 0.08092605790426564
3/29/2016, 0.4534893923027571
4/6/2016, 0.10585482175960097
4/14/2016, -0.0765238972597344
4/22/2016, -0.2967027619827625
4/30/2016, 0.43812574342239735
5/8/2016, 0.3354423434235329
5/16/2016, 1.114987572958303
5/24/2016, 1.2009476062863371
6/1/2016, 0.6868645867636037
6/9/2016, 0.6610737734062727
6/17/2016, 0.7815792172454125
6/25/2016, 0.15677469830180324
7/3/2016, 0.5222211882125499
7/11/2016, -0.6719692585080169
7/19/2016, -0.871040610379951
7/27/2016, -1.2026199518248093
8/4/2016, -1.4766395923703215
8/12/2016, -1.185929498007131
8/20/2016, -0.5977337415828261
8/28/2016, -0.44244992455770804
9/5/2016, -0.19693146195522573
9/13/2016, 0.2608971263087073
9/21/2016, -0.19311762965002724
9/29/2016, -0.10135571901188341
10/7/2016, -0.20877532071845475
10/15/2016, 0.19045623513155205
10/23/2016, 0.15976825980252998
10/31/2016, 0.14818794782771622
11/8/2016, -0.14076471328735352
11/16/2016, -0.6280989979588708
11/24/2016, -0.2768516984096793
12/2/2016, -0.20838347146677416
12/10/2016, 0.8746007874954579
12/18/2016, 0.7920934100483739
12/26/2016, 0.2873725003974382
1/1/2017, 0.40858455036961755
1/9/2017, 0.4677617716234784
1/17/2017, 0.3866935027273078
1/25/2017, 1.1783549785614014
2/2/2017, 0.006746856279151384
2/10/2017, -0.33181689506353335
2/18/2017, -0.8461863495582758
2/26/2017, -0.02367432807621203
3/6/2017, -0.28582905614098836
3/14/2017, -0.696574188942133
3/22/2017, -0.4360592864280523
3/30/2017, 0.08238105995710505
4/7/2017, 0.3820023204005042
4/15/2017, 1.693116929796007
4/23/2017, 0.8708152770996094
5/1/2017, 0.5101067299066588
5/9/2017, 0.7711532947628997
5/17/2017, 0.736913991528888
5/25/2017, 0.6187573366386946
6/2/2017, 0.7250406575757403
6/10/2017, 0.6295370057571766
6/18/2017, 0.5387053378792697
6/26/2017, 0.5127038290334303
7/4/2017, 0.300557624462039
7/12/2017, 0.152163261591002
7/20/2017, -0.35604647702948994
7/28/2017, -0.1933250205461369
8/5/2017, 0.21065095413562862
8/13/2017, 0.4175857277803643
8/21/2017, 2.8581723945085393
8/29/2017, 2.953246360601381
9/6/2017, 4.256944878156795
9/14/2017, 3.0545554937318316
9/22/2017, 3.4009282311727835
9/30/2017, 3.329002912654433
10/8/2017, 1.9739305363144986
10/16/2017, -0.4330232309740643
12/3/2017, -0.5631493856740553
12/11/2017, -1.643451069676599
1/1/2018, -1.3747561255166696
1/9/2018, -0.8334864239360011
1/17/2018, -0.22789748879366142
1/25/2018, -0.0018620269243107286
2/2/2018, -0.24474150635475336
2/10/2018, -0.5843685505002044
2/18/2018, -1.1884563357331033
2/26/2018, -1.784358534702035
3/6/2018, -0.6343793203664381
3/14/2018, 1.9599111557006836
3/22/2018, 1.9168872833251953
3/30/2018, 0.919444949127907
4/7/2018, 0.3386349567147188
4/15/2018, 0.3259484047113463
4/23/2018, 0.47700833165368367
5/1/2018, 0.40587380874988643
5/9/2018, 0.22008348065753316
5/17/2018, 0.3116137704183889
5/25/2018, 0.6858200694239417
6/2/2018, 0.397706808045853
6/10/2018, 0.20277384824531022
6/18/2018, -0.18267302180445472
6/26/2018, -0.9048911693484284
7/4/2018, -1.1210102702296056
7/12/2018, -1.0326315414073854
7/20/2018, -0.7200525416884311
7/28/2018, -0.48548352441122367
8/5/2018, 0.1471892844798953
8/13/2018, -0.6852140204851017
8/21/2018, -0.9601358812908793
8/29/2018, -0.719246132429256
9/6/2018, -1.080396519150845
9/14/2018, -1.480279523272847
9/22/2018, -1.5608566639035246
9/30/2018, -1.7413310561069222
10/8/2018, 0.19614352736362192
10/16/2018, 0.6018300167349881
10/24/2018, 0.4475517716518668
11/1/2018, -0.38358626254769257
11/9/2018, -1.0975841256075127
11/17/2018, -1.5034491960392442
11/25/2018, -0.6002422155335893
1/1/2019, 0.5809408232223155
1/9/2019, 1.049454267634902
1/17/2019, 1.1695659548737283
1/25/2019, 0.5985040442888127
2/2/2019, 0.7600252018418423
2/10/2019, -0.08681327243183934
2/18/2019, -0.418607889219772
2/26/2019, 1.6480981508890789
3/6/2019, 1.92194398244222
3/14/2019, 1.315393594595102
3/22/2019, 1.3216867446899414
3/30/2019, 1.151857648577009
4/7/2019, 1.802418178982205
4/15/2019, 1.444747044489934
4/23/2019, 0.7968634671943132
5/1/2019, 0.4755361246508221
5/9/2019, 0.5030061145161473
5/17/2019, 0.859443841978561
5/25/2019, 1.8501597559729288
6/2/2019, 1.9968190747638082
6/10/2019, 1.8101375491120095
6/18/2019, 1.167513559030932
6/26/2019, 0.8634522903797238
7/4/2019, 1.0607260770575946
7/12/2019, 0.8545956278956214
7/20/2019, 0.45013742668684137
7/28/2019, 0.45487315155739005
8/5/2019, -0.11395747162574946
8/13/2019, 0.2476402770641238
8/21/2019, -0.41384306619333666
8/29/2019, -0.2937250359113826
9/6/2019, 0.04382691826931266
9/14/2019, 0.03077771497327228
9/22/2019, 0.32882987621218657
9/30/2019, 0.5793915682060774
10/8/2019, -0.3532746115396189
10/16/2019, -0.4571104715036791
10/24/2019, -0.9935266361680142
11/1/2019, -1.2287931220476018
11/9/2019, -1.2237866423850836
11/17/2019, -1.546230582303779
11/25/2019, -1.1442761975665425
12/3/2019, -0.03609512018602948
1/1/2020, 1.0962921852289245
