"DateTime","Average"
"2002-09-10 00:00:00",-0.23491789400577545
"2002-09-17 00:00:00",-0.06608080863952637
"2002-09-24 00:00:00",-0.19218197464942932
"2002-10-01 00:00:00",0.09832359850406647
"2002-10-08 00:00:00",-0.12907946109771729
"2002-10-15 00:00:00",0.019656101241707802
"2002-10-22 00:00:00",0.20427724719047546
"2002-10-29 00:00:00",-0.08757801353931427
"2002-11-05 00:00:00",0.32503750920295715
"2002-11-12 00:00:00",0.052073534578084946
"2002-11-19 00:00:00",-0.11730833351612091
"2002-11-26 00:00:00",-0.10798043012619019
"2002-12-03 00:00:00",-0.2545652687549591
"2002-12-11 00:00:00",-0.1996217668056488
"2002-12-18 00:00:00",0.03878160938620567
"2002-12-25 00:00:00",0.10160582512617111
"2003-01-01 00:00:00",0.3091430068016052
"2003-01-08 00:00:00",0.46932193636894226
"2003-01-15 00:00:00",0.6728457808494568
"2003-01-22 00:00:00",1.105731725692749
"2003-01-29 00:00:00",1.1794782876968384
"2003-02-05 00:00:00",1.5792216062545776
"2003-02-12 00:00:00",1.5062285661697388
"2003-02-19 00:00:00",1.2663201093673706
"2003-02-26 00:00:00",1.3748691082000732
"2003-03-05 00:00:00",1.016452431678772
"2003-03-12 00:00:00",0.9328455328941345
"2003-03-19 00:00:00",1.0357319116592407
"2003-03-26 00:00:00",0.961663007736206
"2003-04-02 00:00:00",1.494849443435669
"2003-04-09 00:00:00",1.8879435062408447
"2003-04-16 00:00:00",1.7838821411132812
"2003-04-23 00:00:00",1.0549020767211914
"2003-04-30 00:00:00",0.48004239797592163
"2003-05-07 00:00:00",-0.09279370307922363
"2003-05-14 00:00:00",-0.703075110912323
"2003-05-21 00:00:00",-0.7934707403182983
"2003-05-28 00:00:00",-0.27945297956466675
"2003-06-04 00:00:00",-0.19943487644195557
"2003-06-11 00:00:00",-0.4403926432132721
"2003-06-18 00:00:00",-0.9936480522155762
"2003-06-25 00:00:00",-1.4976354837417603
"2003-07-02 00:00:00",-0.7616986632347107
"2003-07-09 00:00:00",0.03403228148818016
"2003-07-16 00:00:00",0.6338334679603577
"2003-07-23 00:00:00",0.7034932374954224
"2003-07-30 00:00:00",-0.17755702137947083
"2003-08-06 00:00:00",-0.046303246170282364
"2003-08-13 00:00:00",0.589008629322052
"2003-08-20 00:00:00",0.07955677062273026
"2003-08-27 00:00:00",-0.2515924274921417
"2003-09-03 00:00:00",-1.0302492380142212
"2003-09-10 00:00:00",-1.2626031637191772
"2003-09-17 00:00:00",-1.7016654014587402
"2003-09-24 00:00:00",-2.0628504753112793
"2003-10-01 00:00:00",-1.7923307418823242
"2003-10-08 00:00:00",-2.5081260204315186
"2003-10-15 00:00:00",-0.5329636931419373
"2003-10-22 00:00:00",0.6923685073852539
"2003-10-29 00:00:00",1.4509984254837036
"2003-11-05 00:00:00",1.1669665575027466
"2003-11-12 00:00:00",0.7293642163276672
"2003-11-19 00:00:00",0.6249539256095886
"2003-11-26 00:00:00",0.8677460551261902
"2003-12-03 00:00:00",1.1199218034744263
"2003-12-11 00:00:00",1.3570092916488647
"2003-12-18 00:00:00",1.0038057565689087
"2003-12-25 00:00:00",1.0236761569976807
"2004-01-01 00:00:00",1.0393595695495605
"2004-01-08 00:00:00",0.7573369145393372
"2004-01-15 00:00:00",1.3494529724121094
"2004-01-22 00:00:00",1.1578725576400757
"2004-01-29 00:00:00",1.0848653316497803
"2004-02-05 00:00:00",1.1552613973617554
"2004-02-12 00:00:00",0.6827139854431152
"2004-02-19 00:00:00",0.26112672686576843
"2004-02-26 00:00:00",-0.25437894463539124
"2004-03-04 00:00:00",-0.3276347517967224
"2004-03-11 00:00:00",-0.4212334454059601
"2004-03-18 00:00:00",-0.9626790881156921
"2004-03-25 00:00:00",-0.6680215001106262
"2004-04-01 00:00:00",-0.8911252617835999
"2004-04-08 00:00:00",-1.3498479127883911
"2004-04-15 00:00:00",-1.191541075706482
"2004-04-22 00:00:00",-1.1209520101547241
"2004-04-29 00:00:00",-0.8400051593780518
"2004-05-06 00:00:00",-0.519105076789856
"2004-05-13 00:00:00",-0.6095377802848816
"2004-05-20 00:00:00",-0.6808315515518188
"2004-05-27 00:00:00",-0.7342455387115479
"2004-06-03 00:00:00",-0.41034507751464844
"2004-06-10 00:00:00",0.31497788429260254
"2004-06-17 00:00:00",0.361630380153656
"2004-06-24 00:00:00",0.9013609290122986
"2004-07-01 00:00:00",0.5509116649627686
"2004-07-08 00:00:00",-0.4798460006713867
"2004-07-15 00:00:00",-0.5735138654708862
"2004-07-22 00:00:00",-0.31454330682754517
"2004-07-29 00:00:00",-0.052173227071762085
"2004-08-05 00:00:00",0.37829944491386414
"2004-08-12 00:00:00",0.45776885747909546
"2004-08-19 00:00:00",-1.608640432357788
"2004-08-26 00:00:00",-1.6639455556869507
"2004-09-02 00:00:00",-1.5079952478408813
"2004-09-09 00:00:00",-0.9438242316246033
"2004-09-16 00:00:00",-0.35832226276397705
"2004-09-23 00:00:00",-0.7340195775032043
"2004-09-30 00:00:00",-0.5189149379730225
"2004-10-07 00:00:00",1.8150132894515991
"2004-10-14 00:00:00",2.8586924076080322
"2004-10-21 00:00:00",3.3807547092437744
"2004-10-28 00:00:00",2.989619016647339
"2004-11-04 00:00:00",2.7030539512634277
"2004-11-11 00:00:00",2.451756000518799
"2004-11-18 00:00:00",1.1182529926300049
"2004-11-25 00:00:00",0.19847215712070465
"2004-12-02 00:00:00",-0.17863474786281586
"2004-12-11 00:00:00",-0.6028510332107544
"2004-12-18 00:00:00",0.0024461059365421534
"2004-12-25 00:00:00",0.03809447959065437
"2005-01-01 00:00:00",0.34637823700904846
"2005-01-08 00:00:00",0.10411356389522552
"2005-01-15 00:00:00",-0.47464025020599365
"2005-01-22 00:00:00",0.5676397681236267
"2005-01-29 00:00:00",0.9301557540893555
"2005-02-05 00:00:00",0.9723364114761353
"2005-02-12 00:00:00",-0.2466079592704773
"2005-02-19 00:00:00",-0.08951619267463684
"2005-02-26 00:00:00",-0.03738382086157799
"2005-03-05 00:00:00",0.40314310789108276
"2005-03-12 00:00:00",1.793660044670105
"2005-03-19 00:00:00",1.921156406402588
"2005-03-26 00:00:00",1.9031270742416382
"2005-04-02 00:00:00",2.067619800567627
"2005-04-09 00:00:00",2.082108497619629
"2005-04-16 00:00:00",1.7847270965576172
"2005-04-23 00:00:00",1.3867548704147339
"2005-04-30 00:00:00",0.9164205193519592
"2005-05-07 00:00:00",0.8354315161705017
"2005-05-14 00:00:00",0.7925923466682434
"2005-05-21 00:00:00",0.9269169569015503
"2005-05-28 00:00:00",1.258007287979126
"2005-06-04 00:00:00",1.3923356533050537
"2005-06-11 00:00:00",0.9325178265571594
"2005-06-18 00:00:00",0.6410585641860962
"2005-06-25 00:00:00",0.2856121361255646
"2005-07-02 00:00:00",0.14819824695587158
"2005-07-09 00:00:00",0.23781901597976685
"2005-07-16 00:00:00",0.27261486649513245
"2005-07-23 00:00:00",0.809445321559906
"2005-07-30 00:00:00",0.9196397662162781
"2005-08-06 00:00:00",0.5613198280334473
"2005-08-13 00:00:00",0.44646334648132324
"2005-08-20 00:00:00",0.21314148604869843
"2005-08-27 00:00:00",0.44842642545700073
"2005-09-03 00:00:00",0.23505695164203644
"2005-09-10 00:00:00",-0.15482796728610992
"2005-09-17 00:00:00",-0.6882941126823425
"2005-09-24 00:00:00",-0.698183536529541
"2005-10-01 00:00:00",0.057463061064481735
"2005-10-08 00:00:00",0.22116592526435852
"2005-10-15 00:00:00",0.07302112877368927
"2005-10-22 00:00:00",-0.5402263402938843
"2005-10-29 00:00:00",-1.0121828317642212
"2005-11-05 00:00:00",-0.8529963493347168
"2005-11-12 00:00:00",-0.3488306403160095
"2005-11-19 00:00:00",0.6516677141189575
"2005-11-26 00:00:00",1.107283115386963
"2005-12-03 00:00:00",1.0132737159729004
"2005-12-11 00:00:00",0.8919296264648438
"2005-12-18 00:00:00",0.7985756993293762
"2005-12-25 00:00:00",1.0320688486099243
"2006-01-01 00:00:00",1.1153866052627563
"2006-01-08 00:00:00",0.8107178807258606
"2006-01-15 00:00:00",-0.039377789944410324
"2006-01-22 00:00:00",-0.10294967889785767
"2006-01-29 00:00:00",-0.08694466203451157
"2006-02-05 00:00:00",-0.14608468115329742
"2006-02-12 00:00:00",0.6517065167427063
"2006-02-19 00:00:00",0.8118669986724854
"2006-02-26 00:00:00",0.943389892578125
"2006-03-05 00:00:00",
"2006-03-12 00:00:00",
"2006-03-19 00:00:00",1.2588661909103394
"2006-03-26 00:00:00",1.777704119682312
"2006-04-02 00:00:00",1.202639102935791
"2006-04-09 00:00:00",0.9142020344734192
"2006-04-16 00:00:00",0.8347916603088379
"2006-04-23 00:00:00",0.6001661419868469
"2006-04-30 00:00:00",0.5652758479118347
"2006-05-07 00:00:00",0.3334658443927765
"2006-05-14 00:00:00",0.33629050850868225
"2006-05-21 00:00:00",0.2819930911064148
"2006-05-28 00:00:00",0.17216724157333374
"2006-06-04 00:00:00",0.1126968264579773
"2006-06-11 00:00:00",0.2525319457054138
"2006-06-18 00:00:00",0.23902767896652222
"2006-06-25 00:00:00",0.4048437774181366
"2006-07-02 00:00:00",0.6199163198471069
"2006-07-09 00:00:00",1.1644201278686523
"2006-07-16 00:00:00",0.9694586396217346
"2006-07-23 00:00:00",0.7084828615188599
"2006-07-30 00:00:00",0.07003137469291687
"2006-08-06 00:00:00",-0.988339900970459
"2006-08-13 00:00:00",-0.6849818229675293
"2006-08-20 00:00:00",-0.3875879943370819
"2006-08-27 00:00:00",0.09912897646427155
"2006-09-03 00:00:00",-0.020877651870250702
"2006-09-10 00:00:00",0.7566668391227722
"2006-09-17 00:00:00",1.315595269203186
"2006-09-24 00:00:00",1.1470284461975098
"2006-10-01 00:00:00",0.7171086072921753
"2006-10-08 00:00:00",-0.015871938318014145
"2006-10-15 00:00:00",-0.6195183992385864
"2006-10-22 00:00:00",-0.5538760423660278
"2006-10-29 00:00:00",-0.31759724020957947
"2006-11-05 00:00:00",-0.1779986470937729
"2006-11-12 00:00:00",-0.5026844143867493
"2006-11-19 00:00:00",-0.754489541053772
"2006-11-26 00:00:00",-1.0023901462554932
"2006-12-03 00:00:00",-1.2832627296447754
"2006-12-11 00:00:00",0.8147725462913513
"2006-12-18 00:00:00",0.5176499485969543
"2006-12-25 00:00:00",0.7058530449867249
"2007-01-01 00:00:00",0.7215474843978882
"2007-01-08 00:00:00",0.6712883114814758
"2007-01-15 00:00:00",0.9394263029098511
"2007-01-22 00:00:00",0.5579779744148254
"2007-01-29 00:00:00",0.6415311098098755
"2007-02-05 00:00:00",1.7148315906524658
"2007-02-12 00:00:00",0.10745132714509964
"2007-02-19 00:00:00",-0.8262936472892761
"2007-02-26 00:00:00",-0.3384990692138672
"2007-03-05 00:00:00",0.056893736124038696
"2007-03-12 00:00:00",0.22683200240135193
"2007-03-19 00:00:00",0.710822582244873
"2007-03-26 00:00:00",0.6886528730392456
"2007-04-02 00:00:00",0.13791429996490479
"2007-04-09 00:00:00",-0.009787170216441154
"2007-04-16 00:00:00",-0.4779129922389984
"2007-04-23 00:00:00",-0.5197056531906128
"2007-04-30 00:00:00",-0.6664239764213562
"2007-05-07 00:00:00",-0.8508895635604858
"2007-05-14 00:00:00",-0.6898838877677917
"2007-05-21 00:00:00",-0.7355578541755676
"2007-05-28 00:00:00",-0.9036759734153748
"2007-06-04 00:00:00",-1.1060956716537476
"2007-06-11 00:00:00",-1.990092158317566
"2007-06-18 00:00:00",-1.9640793800354004
"2007-06-25 00:00:00",-1.4537478685379028
"2007-07-02 00:00:00",-1.0097191333770752
"2007-07-09 00:00:00",-0.27079707384109497
"2007-07-16 00:00:00",-0.21834218502044678
"2007-07-23 00:00:00",-0.42579495906829834
"2007-07-30 00:00:00",-0.6478731036186218
"2007-08-06 00:00:00",-0.8984293937683105
"2007-08-13 00:00:00",-0.7454062700271606
"2007-08-20 00:00:00",-0.2575089633464813
"2007-08-27 00:00:00",0.15342473983764648
"2007-09-03 00:00:00",0.7856299877166748
"2007-09-10 00:00:00",0.6729312539100647
"2007-09-17 00:00:00",0.9585959315299988
"2007-09-24 00:00:00",0.5170097351074219
"2007-10-01 00:00:00",-0.352092981338501
"2007-10-08 00:00:00",-0.34902825951576233
"2007-10-15 00:00:00",-0.8968728184700012
"2007-10-22 00:00:00",-0.7374703288078308
"2007-10-29 00:00:00",-0.5712459087371826
"2007-11-05 00:00:00",-0.5046288371086121
"2007-11-12 00:00:00",-0.37653687596321106
"2007-11-19 00:00:00",-0.04684247449040413
"2007-11-26 00:00:00",0.22151748836040497
"2007-12-03 00:00:00",0.6369019150733948
"2007-12-11 00:00:00",1.6401333808898926
"2007-12-18 00:00:00",1.2264305353164673
"2007-12-25 00:00:00",1.1195871829986572
"2008-01-01 00:00:00",1.0561188459396362
"2008-01-08 00:00:00",0.8684261441230774
"2008-01-15 00:00:00",0.31343013048171997
"2008-01-22 00:00:00",0.33399638533592224
"2008-01-29 00:00:00",0.33401498198509216
"2008-02-05 00:00:00",0.6221862435340881
"2008-02-12 00:00:00",1.0174590349197388
"2008-02-19 00:00:00",0.9350751042366028
"2008-02-26 00:00:00",0.6547344923019409
"2008-03-04 00:00:00",0.8790773749351501
"2008-03-11 00:00:00",0.784630298614502
"2008-03-18 00:00:00",0.09914398193359375
"2008-03-25 00:00:00",0.07309085130691528
"2008-04-01 00:00:00",-0.19000037014484406
"2008-04-08 00:00:00",-0.27106213569641113
"2008-04-15 00:00:00",-0.13778908550739288
"2008-04-22 00:00:00",-0.6347658634185791
"2008-04-29 00:00:00",-0.0019741193391382694
"2008-05-06 00:00:00",0.2533603608608246
"2008-05-13 00:00:00",0.3375595211982727
"2008-05-20 00:00:00",0.5933250784873962
"2008-05-27 00:00:00",0.03096114471554756
"2008-06-03 00:00:00",-0.430228054523468
"2008-06-10 00:00:00",-0.5970139503479004
"2008-06-17 00:00:00",-0.13083738088607788
"2008-06-24 00:00:00",-0.09879840165376663
"2008-07-01 00:00:00",-0.3140367567539215
"2008-07-08 00:00:00",-0.5132217407226562
"2008-07-15 00:00:00",-0.6785074472427368
"2008-07-22 00:00:00",-0.5406844615936279
"2008-07-29 00:00:00",-0.28446170687675476
"2008-08-05 00:00:00",-0.2924714684486389
"2008-08-12 00:00:00",-0.7706078886985779
"2008-08-19 00:00:00",-1.1133768558502197
"2008-08-26 00:00:00",-0.38411954045295715
"2008-09-02 00:00:00",-0.1913686990737915
"2008-09-09 00:00:00",-0.03911041095852852
"2008-09-16 00:00:00",0.19308392703533173
"2008-09-23 00:00:00",-0.29413190484046936
"2008-09-30 00:00:00",-0.7256354093551636
"2008-10-07 00:00:00",-0.8383102416992188
"2008-10-14 00:00:00",-0.44349557161331177
"2008-10-21 00:00:00",-0.6401845216751099
"2008-10-28 00:00:00",-0.7440961003303528
"2008-11-04 00:00:00",-1.0899208784103394
"2008-11-11 00:00:00",-1.8745367527008057
"2008-11-18 00:00:00",-1.9979479312896729
"2008-11-25 00:00:00",-1.7784667015075684
"2008-12-02 00:00:00",-1.7240264415740967
"2008-12-11 00:00:00",-1.4072084426879883
"2008-12-18 00:00:00",-1.4445438385009766
"2008-12-25 00:00:00",-1.3832675218582153
"2009-01-01 00:00:00",-1.3921512365341187
"2009-01-08 00:00:00",-1.906442403793335
"2009-01-15 00:00:00",-1.947224736213684
"2009-01-22 00:00:00",-1.464017629623413
"2009-01-29 00:00:00",-1.075437307357788
"2009-02-05 00:00:00",-0.010826964862644672
"2009-02-12 00:00:00",-0.12804014980793
"2009-02-19 00:00:00",-0.5174848437309265
"2009-02-26 00:00:00",-0.5907497406005859
"2009-03-05 00:00:00",-0.5882638096809387
"2009-03-12 00:00:00",-0.9143002033233643
"2009-03-19 00:00:00",-0.6738823652267456
"2009-03-26 00:00:00",-0.8350764513015747
"2009-04-02 00:00:00",-0.5930270552635193
"2009-04-09 00:00:00",-0.4098026752471924
"2009-04-16 00:00:00",-0.705445408821106
"2009-04-23 00:00:00",-0.6343105435371399
"2009-04-30 00:00:00",-0.8081887364387512
"2009-05-07 00:00:00",-0.16322322189807892
"2009-05-14 00:00:00",0.9134032726287842
"2009-05-21 00:00:00",1.8526180982589722
"2009-05-28 00:00:00",2.2868809700012207
"2009-06-04 00:00:00",2.2952542304992676
"2009-06-11 00:00:00",1.388518214225769
"2009-06-18 00:00:00",0.08441720902919769
"2009-06-25 00:00:00",-0.33708491921424866
"2009-07-02 00:00:00",-0.542242169380188
"2009-07-09 00:00:00",0.0758357048034668
"2009-07-16 00:00:00",0.6272168159484863
"2009-07-23 00:00:00",0.6835123896598816
"2009-07-30 00:00:00",0.6288821697235107
"2009-08-06 00:00:00",0.7216356992721558
"2009-08-13 00:00:00",0.9458891749382019
"2009-08-20 00:00:00",1.0580767393112183
"2009-08-27 00:00:00",0.7922512292861938
"2009-09-03 00:00:00",-0.01036863960325718
"2009-09-10 00:00:00",0.25438931584358215
"2009-09-17 00:00:00",0.27779069542884827
"2009-09-24 00:00:00",0.8732330799102783
"2009-10-01 00:00:00",1.129489779472351
"2009-10-08 00:00:00",0.2656867504119873
"2009-10-15 00:00:00",0.0932217687368393
"2009-10-22 00:00:00",-0.38701769709587097
"2009-10-29 00:00:00",-0.7183347940444946
"2009-11-05 00:00:00",-0.582210898399353
"2009-11-12 00:00:00",-0.7460893988609314
"2009-11-19 00:00:00",-0.42806607484817505
"2009-11-26 00:00:00",-0.42378631234169006
"2009-12-03 00:00:00",-0.025170709937810898
"2009-12-11 00:00:00",-0.24511298537254333
"2009-12-18 00:00:00",-0.40532711148262024
"2009-12-25 00:00:00",-0.25870585441589355
"2010-01-01 00:00:00",-0.19490844011306763
"2010-01-08 00:00:00",0.06952284276485443
"2010-01-15 00:00:00",0.4143381714820862
"2010-01-22 00:00:00",-0.291873037815094
"2010-01-29 00:00:00",-0.17237064242362976
"2010-02-05 00:00:00",-0.29577386379241943
"2010-02-12 00:00:00",-0.4808366894721985
"2010-02-19 00:00:00",-0.03321092948317528
"2010-02-26 00:00:00",-0.7335480451583862
"2010-03-05 00:00:00",-0.5659886598587036
"2010-03-12 00:00:00",-0.4981881082057953
"2010-03-19 00:00:00",-0.33787837624549866
"2010-03-26 00:00:00",-0.3482256531715393
"2010-04-02 00:00:00",-0.28533804416656494
"2010-04-09 00:00:00",-0.012129734270274639
"2010-04-16 00:00:00",0.11537595093250275
"2010-04-23 00:00:00",0.5620620846748352
"2010-04-30 00:00:00",1.0748745203018188
"2010-05-07 00:00:00",1.0634446144104004
"2010-05-14 00:00:00",0.8589957356452942
"2010-05-21 00:00:00",0.6704505085945129
"2010-05-28 00:00:00",0.7727138996124268
"2010-06-04 00:00:00",0.7491028904914856
"2010-06-11 00:00:00",0.9165210723876953
"2010-06-18 00:00:00",0.9912669658660889
"2010-06-25 00:00:00",0.32818475365638733
"2010-07-02 00:00:00",-0.020448748022317886
"2010-07-09 00:00:00",-0.5081687569618225
"2010-07-16 00:00:00",-0.4144732654094696
"2010-07-23 00:00:00",-0.42571425437927246
"2010-07-30 00:00:00",-0.7527972459793091
"2010-08-06 00:00:00",-0.4385676681995392
"2010-08-13 00:00:00",-1.6837809085845947
"2010-08-20 00:00:00",-1.2929296493530273
"2010-08-27 00:00:00",-1.1160351037979126
"2010-09-03 00:00:00",-1.5842645168304443
"2010-09-10 00:00:00",-1.2023439407348633
"2010-09-17 00:00:00",-0.3636033833026886
"2010-09-24 00:00:00",1.0236616134643555
"2010-10-01 00:00:00",2.2299604415893555
"2010-10-08 00:00:00",1.8340319395065308
"2010-10-15 00:00:00",1.2427157163619995
"2010-10-22 00:00:00",0.11994155496358871
"2010-10-29 00:00:00",-0.15512120723724365
"2010-11-05 00:00:00",0.17602963745594025
"2010-11-12 00:00:00",-0.04140070080757141
"2010-11-19 00:00:00",-0.2319341003894806
"2010-11-26 00:00:00",-0.12706801295280457
"2010-12-03 00:00:00",-0.03398895636200905
"2010-12-11 00:00:00",0.327040433883667
"2010-12-18 00:00:00",1.0214691162109375
"2010-12-25 00:00:00",0.8798238635063171
"2011-01-01 00:00:00",0.47559279203414917
"2011-01-08 00:00:00",0.23367412388324738
"2011-01-15 00:00:00",0.10891500860452652
"2011-01-22 00:00:00",0.059206314384937286
"2011-01-29 00:00:00",0.6256886124610901
"2011-02-05 00:00:00",0.58831387758255
"2011-02-12 00:00:00",0.6347833275794983
"2011-02-19 00:00:00",1.6774500608444214
"2011-02-26 00:00:00",1.7278327941894531
"2011-03-05 00:00:00",0.7716493606567383
"2011-03-12 00:00:00",0.7437889575958252
"2011-03-19 00:00:00",1.0085252523422241
"2011-03-26 00:00:00",1.0999796390533447
"2011-04-02 00:00:00",1.585508108139038
"2011-04-09 00:00:00",1.1863454580307007
"2011-04-16 00:00:00",1.3217544555664062
"2011-04-23 00:00:00",1.7679674625396729
"2011-04-30 00:00:00",1.828158974647522
"2011-05-07 00:00:00",2.3555660247802734
"2011-05-14 00:00:00",2.2736709117889404
"2011-05-21 00:00:00",1.7374111413955688
"2011-05-28 00:00:00",1.5760470628738403
"2011-06-04 00:00:00",1.4791446924209595
"2011-06-11 00:00:00",1.5896387100219727
"2011-06-18 00:00:00",1.7590911388397217
"2011-06-25 00:00:00",1.5429538488388062
"2011-07-02 00:00:00",1.4056622982025146
"2011-07-09 00:00:00",1.14576256275177
"2011-07-16 00:00:00",0.2015651911497116
"2011-07-23 00:00:00",0.12644115090370178
"2011-07-30 00:00:00",-0.020540617406368256
"2011-08-06 00:00:00",-0.1919456273317337
"2011-08-13 00:00:00",0.24339576065540314
"2011-08-20 00:00:00",1.8679269552230835
"2011-08-27 00:00:00",2.443713903427124
"2011-09-03 00:00:00",2.490455150604248
"2011-09-10 00:00:00",2.497727632522583
"2011-09-17 00:00:00",1.6693378686904907
"2011-09-24 00:00:00",0.9793689250946045
"2011-10-01 00:00:00",0.34736788272857666
"2011-10-08 00:00:00",-0.11483760178089142
"2011-10-15 00:00:00",0.1841508448123932
"2011-10-22 00:00:00",0.38367316126823425
"2011-10-29 00:00:00",0.5166409611701965
"2011-11-05 00:00:00",0.5317051410675049
"2011-11-12 00:00:00",-0.21664340794086456
"2011-11-19 00:00:00",-0.44286346435546875
"2011-11-26 00:00:00",-0.6970751285552979
"2011-12-03 00:00:00",-0.9334253668785095
"2011-12-11 00:00:00",-1.1450564861297607
"2011-12-18 00:00:00",-1.5903174877166748
"2011-12-25 00:00:00",-1.1964815855026245
"2012-01-01 00:00:00",-0.9093096852302551
"2012-01-08 00:00:00",-0.42669281363487244
"2012-01-15 00:00:00",0.3516295552253723
"2012-01-22 00:00:00",0.4026332497596741
"2012-01-29 00:00:00",0.4936736822128296
"2012-02-05 00:00:00",0.1849610060453415
"2012-02-12 00:00:00",-0.137699156999588
"2012-02-19 00:00:00",-0.12048983573913574
"2012-02-26 00:00:00",0.13379226624965668
"2012-03-04 00:00:00",0.4979478716850281
"2012-03-11 00:00:00",0.6838020086288452
"2012-03-18 00:00:00",0.6350573897361755
"2012-03-25 00:00:00",0.09350783377885818
"2012-04-01 00:00:00",-0.20852944254875183
"2012-04-08 00:00:00",-0.20413506031036377
"2012-04-15 00:00:00",-0.6953383684158325
"2012-04-22 00:00:00",-0.8581814765930176
"2012-04-29 00:00:00",-1.04531991481781
"2012-05-06 00:00:00",-1.2207221984863281
"2012-05-13 00:00:00",-0.9838694334030151
"2012-05-20 00:00:00",-0.9235064387321472
"2012-05-27 00:00:00",-0.686542272567749
"2012-06-03 00:00:00",-0.45621204376220703
"2012-06-10 00:00:00",-0.48428875207901
"2012-06-17 00:00:00",-0.42770877480506897
"2012-06-24 00:00:00",-0.3290466368198395
"2012-07-01 00:00:00",-1.0032382011413574
"2012-07-08 00:00:00",-1.4656648635864258
"2012-07-15 00:00:00",-1.1893022060394287
"2012-07-22 00:00:00",-0.6840952634811401
"2012-07-29 00:00:00",0.20539969205856323
"2012-08-05 00:00:00",0.8973780870437622
"2012-08-12 00:00:00",1.073089838027954
"2012-08-19 00:00:00",-0.08883925527334213
"2012-08-26 00:00:00",-0.4026036858558655
"2012-09-02 00:00:00",-0.1682782769203186
"2012-09-09 00:00:00",-0.6803606748580933
"2012-09-16 00:00:00",-0.27934709191322327
"2012-09-23 00:00:00",-0.5456768870353699
"2012-09-30 00:00:00",-0.05528932064771652
"2012-10-07 00:00:00",0.18274524807929993
"2012-10-14 00:00:00",-0.7419018745422363
"2012-10-21 00:00:00",-0.3099461793899536
"2012-10-28 00:00:00",-0.6879047751426697
"2012-11-04 00:00:00",-0.9349493980407715
"2012-11-11 00:00:00",-0.6033505201339722
"2012-11-18 00:00:00",-1.0492620468139648
"2012-11-25 00:00:00",-0.8711634874343872
"2012-12-02 00:00:00",-0.5000630617141724
"2012-12-11 00:00:00",-0.30494993925094604
"2012-12-18 00:00:00",0.36154627799987793
"2012-12-25 00:00:00",-0.15577490627765656
"2013-01-01 00:00:00",-0.22722741961479187
"2013-01-08 00:00:00",-0.51009202003479
"2013-01-15 00:00:00",-0.366196870803833
"2013-01-22 00:00:00",-0.06453194469213486
"2013-01-29 00:00:00",-0.04138129577040672
"2013-02-05 00:00:00",0.3337135910987854
"2013-02-12 00:00:00",0.08542133867740631
"2013-02-19 00:00:00",-0.05874532833695412
"2013-02-26 00:00:00",-0.2557731568813324
"2013-03-05 00:00:00",-0.051675956696271896
"2013-03-12 00:00:00",0.018629562109708786
"2013-03-19 00:00:00",-0.031531792134046555
"2013-03-26 00:00:00",-0.21675461530685425
"2013-04-02 00:00:00",-0.6683706641197205
