This data was generated by SERVIR's ClimateSERV system (http://ClimateSERV.servirglobal.net/),
9/6/2003, 0.49559950828552246
9/14/2003, 0.0018258935306221247
9/22/2003, -0.8349695205688477
9/30/2003, -1.371254563331604
10/8/2003, -1.9005383253097534
10/16/2003, -1.7429587841033936
10/24/2003, -1.7967479228973389
11/1/2003, -1.3261592388153076
11/9/2003, -0.9889228343963623
11/17/2003, 0.3610175848007202
11/25/2003, 1.1857733726501465
12/3/2003, 0.7250555753707886
12/11/2003, 0.6865813136100769
12/19/2003, 0.8783022165298462
12/27/2003, 1.2818408012390137
1/1/2004, 1.1278040409088135
1/9/2004, 0.5820164084434509
1/17/2004, 0.5461045503616333
1/25/2004, 0.7154123187065125
2/2/2004, 0.39017313718795776
2/10/2004, 1.1691282987594604
2/18/2004, 1.0845434665679932
3/5/2004, -0.8033832907676697
3/13/2004, -0.9267081022262573
3/21/2004, -1.2772421836853027
3/29/2004, -0.7761648893356323
4/6/2004, -0.7663604617118835
4/14/2004, -1.1477247476577759
4/22/2004, -0.11062999069690704
4/30/2004, -0.8608164191246033
5/8/2004, -0.5906349420547485
5/16/2004, -1.2800929546356201
5/24/2004, -1.00338613986969
6/1/2004, -0.4278126060962677
6/9/2004, -0.3299253284931183
6/17/2004, -0.3489289879798889
6/25/2004, 0.15038961172103882
7/3/2004, 0.8846698999404907
7/11/2004, 1.0638643503189087
7/19/2004, 1.4928134679794312
7/27/2004, 1.1151288747787476
8/4/2004, 0.5436460375785828
8/12/2004, 0.3395070433616638
8/20/2004, 0.7993506193161011
8/28/2004, 0.8427658081054688
9/5/2004, 0.807476282119751
9/13/2004, -1.2855188846588135
9/21/2004, -1.740831732749939
9/29/2004, -1.848895788192749
10/7/2004, -0.41519951820373535
10/15/2004, -0.592726469039917
10/23/2004, 0.544761598110199
10/31/2004, 2.086934804916382
11/8/2004, 2.037757158279419
11/16/2004, 2.2292611598968506
11/24/2004, 1.8966411352157593
12/2/2004, 0.7044054269790649
12/10/2004, 0.562472403049469
12/18/2004, -0.10181791335344315
12/26/2004, -0.4627275764942169
1/1/2005, -1.0577499866485596
1/9/2005, 0.1266605705022812
1/17/2005, 0.16188961267471313
1/25/2005, 0.41712942719459534
2/2/2005, 0.415681391954422
2/10/2005, -0.035061854869127274
2/18/2005, 0.41321882605552673
3/6/2005, -1.0986652374267578
3/14/2005, 0.0032919407822191715
3/22/2005, 0.9715666174888611
3/30/2005, 1.6113803386688232
4/7/2005, 2.495330572128296
4/15/2005, 2.537637948989868
4/23/2005, 2.116952657699585
5/1/2005, 1.848159909248352
5/9/2005, 1.7896672487258911
5/17/2005, 1.7210946083068848
5/25/2005, 1.2536805868148804
6/2/2005, 0.4048333764076233
6/10/2005, 0.6724001169204712
6/18/2005, 1.0759389400482178
6/26/2005, 1.3161625862121582
7/4/2005, 0.868898868560791
7/12/2005, 0.5023108124732971
7/20/2005, 0.3122951090335846
7/28/2005, 0.11066562682390213
8/5/2005, 0.045653268694877625
8/13/2005, -0.10836631059646606
8/21/2005, -0.061121709644794464
8/29/2005, 0.16123545169830322
9/6/2005, 0.401679128408432
9/14/2005, 0.6447027921676636
9/22/2005, 0.9950331449508667
9/30/2005, 0.8584492206573486
10/8/2005, 0.29246246814727783
10/16/2005, 0.1089477464556694
10/24/2005, 0.2706293761730194
11/1/2005, 0.409332275390625
11/9/2005, 0.7466195225715637
11/17/2005, 0.18676704168319702
11/25/2005, -0.4601089656352997
12/3/2005, 0.6125695705413818
12/11/2005, 0.7097562551498413
12/19/2005, 0.9689120650291443
12/27/2005, 0.7149115800857544
1/1/2006, 0.7680022120475769
1/9/2006, 0.9742645025253296
1/17/2006, 1.2594317197799683
1/25/2006, 1.5276938676834106
2/2/2006, 0.7045527696609497
2/10/2006, 0.28999534249305725
2/18/2006, 0.48082417249679565
2/26/2006, 0.18491418659687042
3/6/2006, 1.2968918085098267
3/14/2006, 1.0758205652236938
3/22/2006, 1.675374984741211
3/30/2006, 2.109790563583374
4/7/2006, 1.681125283241272
4/15/2006, 1.2202939987182617
4/23/2006, 1.6235542297363281
5/1/2006, 1.1923846006393433
5/9/2006, 1.25234055519104
5/17/2006, 0.603424072265625
5/25/2006, 0.5467891097068787
6/2/2006, 0.4258143901824951
6/10/2006, 0.22094552218914032
6/18/2006, 0.14168933033943176
6/26/2006, -0.5217235684394836
7/4/2006, -0.3816559314727783
7/12/2006, -0.5555620193481445
7/20/2006, 0.20280824601650238
7/28/2006, 0.3990122973918915
8/5/2006, 0.832844078540802
8/13/2006, 0.49245524406433105
8/21/2006, 0.17480294406414032
8/29/2006, -0.18360285460948944
9/6/2006, 0.017909927293658257
9/14/2006, 0.2281416803598404
9/22/2006, 1.0555517673492432
9/30/2006, 0.4837068021297455
10/8/2006, 1.1986783742904663
10/16/2006, 0.6296921372413635
10/24/2006, 0.5185390114784241
11/1/2006, 0.8191518783569336
11/9/2006, 0.11243601888418198
11/17/2006, -0.06948617845773697
11/25/2006, 0.1506260484457016
12/3/2006, -0.2508295178413391
12/11/2006, 0.02827468514442444
12/19/2006, 0.48686152696609497
12/27/2006, 0.5718807578086853
1/1/2007, 1.2438470125198364
1/9/2007, 1.2036679983139038
1/17/2007, 0.9846225380897522
1/25/2007, 0.7298652529716492
2/2/2007, 0.3425982594490051
2/10/2007, 0.006570079363882542
2/18/2007, -0.027071664109826088
2/26/2007, 0.16545546054840088
3/6/2007, -0.16443189978599548
3/14/2007, -1.8004536628723145
3/22/2007, -1.5458587408065796
3/30/2007, -0.6208320260047913
4/7/2007, -0.31109505891799927
4/15/2007, 0.5390487909317017
4/23/2007, 0.9069693088531494
5/1/2007, 0.910584032535553
5/9/2007, 0.12010272592306137
5/17/2007, -0.8029940128326416
5/25/2007, -0.7447029948234558
6/2/2007, -0.9900130033493042
6/10/2007, -0.5433021187782288
6/18/2007, -0.6741839051246643
6/26/2007, -0.4566006660461426
7/4/2007, -1.5061076879501343
7/12/2007, -1.8156733512878418
7/20/2007, -1.3774477243423462
7/28/2007, -1.5299702882766724
8/5/2007, -1.2323739528656006
8/13/2007, -1.4511469602584839
8/21/2007, -1.4711819887161255
8/29/2007, -1.2401713132858276
9/6/2007, -0.9536469578742981
9/14/2007, -0.39282622933387756
9/22/2007, 0.033113472163677216
9/30/2007, 0.8662163019180298
10/8/2007, 1.369921088218689
10/16/2007, 1.8105374574661255
10/24/2007, 0.5989093780517578
11/1/2007, 0.5458248257637024
11/9/2007, -0.6811210513114929
11/17/2007, -1.394019603729248
11/25/2007, -0.5706786513328552
12/3/2007, -0.3745788633823395
12/11/2007, 0.6469548344612122
12/19/2007, 1.079149603843689
12/27/2007, 1.6298094987869263
1/1/2008, 0.8359630703926086
1/9/2008, 0.9341375827789307
1/17/2008, 0.43133974075317383
1/25/2008, 0.31225061416625977
2/2/2008, 1.6497722864151
2/10/2008, 0.31572425365448
2/18/2008, 0.8984203934669495
2/26/2008, 0.9037875533103943
3/5/2008, 1.2393145561218262
3/13/2008, 1.1503034830093384
3/21/2008, 0.6459817886352539
3/29/2008, 0.6746073961257935
4/6/2008, 0.5821428894996643
4/14/2008, 0.03629431873559952
4/22/2008, -0.5237312316894531
4/30/2008, -0.4351695775985718
5/8/2008, -0.17707806825637817
5/16/2008, -0.6374295949935913
5/24/2008, -0.617224395275116
6/1/2008, -0.6926358938217163
6/9/2008, -0.9226264953613281
6/17/2008, -0.31409168243408203
6/25/2008, -0.4936394691467285
7/3/2008, -0.4109902083873749
7/11/2008, -0.7226085066795349
7/19/2008, -0.5215612649917603
7/27/2008, -0.6879950761795044
8/4/2008, -0.9585947394371033
8/12/2008, -0.7674307227134705
8/20/2008, -0.561215877532959
8/28/2008, -0.9678823351860046
9/5/2008, -1.2769756317138672
9/13/2008, -1.7688969373703003
9/21/2008, -0.7394742369651794
9/29/2008, -0.5545197129249573
10/7/2008, 0.10415484756231308
10/15/2008, -0.646917462348938
10/23/2008, -0.8993611931800842
10/31/2008, -0.1570524126291275
11/8/2008, 0.40111783146858215
11/16/2008, -0.12588804960250854
11/24/2008, -0.18831482529640198
12/2/2008, -1.4570292234420776
12/10/2008, -1.9011974334716797
12/18/2008, -1.7647432088851929
12/26/2008, -1.6044508218765259
1/1/2009, -1.2252418994903564
1/9/2009, -1.299904227256775
1/17/2009, -1.380876898765564
1/25/2009, -1.0591522455215454
2/2/2009, -1.144775152206421
2/10/2009, -1.049411416053772
2/18/2009, -1.0660053491592407
2/26/2009, -0.732538640499115
3/6/2009, 1.301595687866211
3/14/2009, 0.9910547733306885
3/22/2009, 0.626034677028656
3/30/2009, 0.024363556876778603
4/7/2009, -0.31860682368278503
4/15/2009, -0.19585232436656952
4/23/2009, -0.7737583518028259
5/1/2009, -0.5892993807792664
5/9/2009, -0.6205995082855225
5/17/2009, -0.2705950140953064
5/25/2009, -0.5274032950401306
6/2/2009, 0.058012187480926514
6/10/2009, 0.7522237300872803
6/18/2009, 2.5250754356384277
6/26/2009, 2.6467976570129395
7/4/2009, 2.1953284740448
7/12/2009, 0.7928383946418762
7/20/2009, 0.2283490002155304
7/28/2009, 0.011971455998718739
8/5/2009, 0.4838069975376129
8/13/2009, 1.1131495237350464
8/21/2009, 1.1632863283157349
8/29/2009, 0.7945204973220825
9/6/2009, 0.24330048263072968
9/14/2009, 0.6202613711357117
9/22/2009, 0.4643419086933136
9/30/2009, -0.004440349526703358
10/8/2009, 0.6105584502220154
10/16/2009, 0.9766989946365356
10/24/2009, 1.2079360485076904
11/1/2009, 0.16286282241344452
11/9/2009, 0.004707810468971729
11/17/2009, -0.48951107263565063
11/25/2009, -0.9512939453125
12/3/2009, 0.07279886305332184
12/11/2009, 0.6962591409683228
12/19/2009, 0.8654189109802246
12/27/2009, 0.9787077307701111
1/1/2010, 0.8300166130065918
1/9/2010, 0.6462048888206482
1/17/2010, 0.2565574049949646
1/25/2010, -0.34343788027763367
2/2/2010, 0.0890120193362236
2/10/2010, -0.0805438756942749
2/18/2010, -0.1161331832408905
2/26/2010, 0.05449952185153961
3/6/2010, 0.23649731278419495
3/14/2010, 0.4145790934562683
3/22/2010, 0.16602709889411926
3/30/2010, 0.4074349105358124
4/7/2010, 0.3737941384315491
4/15/2010, 0.3566977381706238
4/23/2010, 0.2406400442123413
5/1/2010, -0.2402786761522293
5/9/2010, 0.3048534691333771
5/17/2010, 0.8573225140571594
5/25/2010, 2.034625291824341
6/2/2010, 2.2021820545196533
6/10/2010, 1.86030912399292
6/18/2010, 1.5631600618362427
6/26/2010, 0.3635192811489105
7/4/2010, 0.36626532673835754
7/12/2010, 0.4607875645160675
7/20/2010, -0.0708329901099205
7/28/2010, -0.26363980770111084
8/5/2010, -0.656143844127655
8/13/2010, -0.32058003544807434
8/21/2010, -0.24139304459095
8/29/2010, 0.39043331146240234
9/6/2010, 0.1929718405008316
9/14/2010, 0.414742112159729
9/22/2010, 0.7007032036781311
9/30/2010, -0.15675854682922363
10/8/2010, -0.16189152002334595
10/16/2010, 0.8316461443901062
10/24/2010, 1.869994044303894
11/1/2010, 1.4626507759094238
11/9/2010, 0.9423006772994995
11/17/2010, 0.2999049127101898
11/25/2010, -0.44424915313720703
12/3/2010, -0.1217036172747612
12/11/2010, -0.6492483019828796
12/19/2010, -0.8459793925285339
12/27/2010, -1.09611177444458
1/1/2011, -0.2549057900905609
1/9/2011, 0.765060305595398
1/17/2011, 0.584076464176178
1/25/2011, 0.4004322588443756
2/2/2011, -0.01599515974521637
2/10/2011, -0.41983136534690857
2/18/2011, -0.7950829863548279
2/26/2011, -0.20277199149131775
3/6/2011, 0.18112298846244812
3/14/2011, 1.4681377410888672
3/22/2011, 1.3915021419525146
3/30/2011, 0.8394856452941895
4/7/2011, 0.15783141553401947
4/15/2011, 0.6533253788948059
4/23/2011, 1.3733890056610107
5/1/2011, 1.134883999824524
5/9/2011, 1.0704050064086914
5/17/2011, 1.789745807647705
5/25/2011, 1.4531512260437012
6/2/2011, 2.041299819946289
6/10/2011, 1.9231449365615845
6/18/2011, 1.450175404548645
6/26/2011, 0.9789887070655823
7/4/2011, 0.7318267226219177
7/12/2011, 1.0391314029693604
7/20/2011, 0.9085648655891418
7/28/2011, 1.0780291557312012
8/5/2011, 1.379645824432373
8/13/2011, 0.891697347164154
8/21/2011, 0.6535713076591492
8/29/2011, 0.31315290927886963
9/6/2011, 0.0962124764919281
9/14/2011, -0.05196109414100647
9/22/2011, 0.09001076221466064
9/30/2011, 0.39994052052497864
10/8/2011, 1.0558596849441528
10/16/2011, 0.4430769383907318
10/24/2011, 0.3696861267089844
11/1/2011, 0.19709263741970062
11/9/2011, 0.838733434677124
11/17/2011, 1.3536112308502197
11/25/2011, 0.6743818521499634
12/3/2011, -0.9519811272621155
12/11/2011, -1.2129936218261719
12/19/2011, -1.1541367769241333
12/27/2011, -1.0667719841003418
1/1/2012, -1.2409498691558838
1/9/2012, -1.6801451444625854
1/17/2012, -1.927644968032837
1/25/2012, -1.5573992729187012
2/2/2012, -1.1159260272979736
2/10/2012, -0.8046973347663879
2/18/2012, -0.2719310522079468
2/26/2012, -0.07426729053258896
3/5/2012, -0.0802544355392456
3/13/2012, 0.05265767499804497
3/21/2012, 0.05989879369735718
3/29/2012, 0.1047787219285965
4/6/2012, 0.7424354553222656
4/14/2012, 0.2376023530960083
4/22/2012, -0.34223997592926025
4/30/2012, -0.8463488221168518
5/8/2012, -1.1748584508895874
5/16/2012, -1.0320581197738647
5/24/2012, -0.8309246301651001
6/1/2012, -0.8165489435195923
6/9/2012, -0.575001060962677
6/17/2012, -0.4691913425922394
6/25/2012, -0.18068626523017883
7/3/2012, -0.09622962027788162
7/11/2012, -0.3017731308937073
7/19/2012, -0.3853703439235687
7/27/2012, -0.8652030825614929
8/4/2012, -1.3733643293380737
8/12/2012, -1.0736064910888672
8/20/2012, -0.46257317066192627
8/28/2012, -0.21343767642974854
9/5/2012, 0.14313779771327972
9/13/2012, 0.04020766168832779
9/21/2012, -0.18295779824256897
9/29/2012, -0.07499750703573227
10/7/2012, -0.7583010792732239
10/15/2012, -0.7414526343345642
10/23/2012, 0.26890695095062256
10/31/2012, 0.004071015398949385
11/8/2012, -0.9393036961555481
11/16/2012, -0.4020349085330963
11/24/2012, -1.341829538345337
12/2/2012, -0.5888976454734802
12/10/2012, -0.8135406374931335
12/18/2012, -0.445182740688324
12/26/2012, -0.29113540053367615
1/1/2013, 0.4428301453590393
1/9/2013, 0.8394887447357178
1/17/2013, 1.068887710571289
1/25/2013, 1.4769420623779297
2/2/2013, 0.6047566533088684
2/10/2013, 0.9468970894813538
2/18/2013, 0.5789289474487305
2/26/2013, 0.15962998569011688
3/6/2013, -0.34486278891563416
3/14/2013, -0.4143851101398468
3/22/2013, -0.8471246957778931
3/30/2013, -0.3932759165763855
4/7/2013, 0.014601550996303558
4/15/2013, 0.11858070641756058
4/23/2013, -0.875575840473175
5/1/2013, -1.3782689571380615
5/9/2013, -1.4598298072814941
5/17/2013, -0.9834494590759277
5/25/2013, -0.5243030786514282
6/2/2013, -0.20674893260002136
6/10/2013, -0.549149215221405
6/18/2013, -0.6591050624847412
6/26/2013, -0.669006884098053
7/4/2013, -0.27275073528289795
7/12/2013, -0.3599550127983093
7/20/2013, -0.9298094511032104
7/28/2013, -0.37427690625190735
8/5/2013, -0.6974517107009888
8/13/2013, -0.07943618297576904
8/21/2013, 0.17493943870067596
8/29/2013, 1.787446141242981
9/6/2013, 2.4605276584625244
9/14/2013, 2.0826449394226074
9/22/2013, 1.376388669013977
9/30/2013, 1.4982733726501465
10/8/2013, 1.684600830078125
10/16/2013, 0.8768638968467712
10/24/2013, -0.05664021521806717
11/1/2013, -0.270134836435318
11/9/2013, -1.1330281496047974
11/17/2013, -1.3453853130340576
11/25/2013, -0.5203914046287537
12/3/2013, -0.9653611183166504
12/11/2013, -0.6013805866241455
12/19/2013, -0.8289206027984619
12/27/2013, -0.8706186413764954
1/1/2014, -0.8564411997795105
1/9/2014, -1.044913411140442
1/17/2014, -1.9282604455947876
1/25/2014, -1.8591368198394775
2/2/2014, -2.0070371627807617
2/10/2014, -1.2065486907958984
2/18/2014, -0.8118123412132263
2/26/2014, -1.1423054933547974
3/6/2014, -0.9698818325996399
3/14/2014, -0.7497894167900085
3/22/2014, -0.6426262259483337
3/30/2014, -1.1071721315383911
4/7/2014, -0.9113063216209412
4/15/2014, -1.273154854774475
4/23/2014, -0.5375646948814392
5/1/2014, -0.44880998134613037
5/9/2014, 0.27091503143310547
5/17/2014, 0.24502189457416534
5/25/2014, -0.5573127865791321
6/2/2014, -0.5149457454681396
6/10/2014, -0.9606549143791199
6/18/2014, -1.191388487815857
6/26/2014, -1.29654061794281
7/4/2014, -1.057525634765625
7/12/2014, -0.1648142784833908
7/20/2014, 0.18607017397880554
7/28/2014, 0.8372610807418823
8/5/2014, 1.8829931020736694
8/13/2014, 2.5270488262176514
8/21/2014, 2.673224687576294
8/29/2014, 1.47702956199646
9/6/2014, -0.5240832567214966
9/14/2014, -0.8716387152671814
9/22/2014, -1.11225163936615
9/30/2014, -0.41668063402175903
10/8/2014, -1.0958727598190308
10/16/2014, -1.3360337018966675
10/24/2014, -1.509494423866272
11/1/2014, -1.7395464181900024
11/9/2014, -1.7372020483016968
11/17/2014, -1.0340790748596191
11/25/2014, -1.014290690422058
12/3/2014, -0.8442056179046631
12/11/2014, -0.08054375648498535
12/19/2014, -0.5205020308494568
12/27/2014, -0.37767884135246277
1/1/2015, -0.6290901899337769
1/9/2015, -0.9227741360664368
1/17/2015, -0.897491455078125
1/25/2015, -1.2211616039276123
2/2/2015, -1.5464916229248047
2/10/2015, -1.9173277616500854
2/18/2015, -2.662414789199829
2/26/2015, -2.2445902824401855
3/6/2015, -2.1012020111083984
3/14/2015, -1.89889657497406
3/22/2015, -1.8479866981506348
3/30/2015, -2.097144365310669
4/7/2015, -1.639461636543274
4/15/2015, -1.6293010711669922
4/23/2015, -1.9418575763702393
5/1/2015, -1.6935988664627075
5/9/2015, -1.2852884531021118
5/17/2015, -0.3423254191875458
5/25/2015, 0.33760103583335876
6/2/2015, 0.487472802400589
6/10/2015, 0.7650484442710876
6/18/2015, 0.6225710511207581
6/26/2015, 0.5291461944580078
7/4/2015, 0.8628514409065247
7/12/2015, 1.539908528327942
7/20/2015, 2.3108067512512207
7/28/2015, 2.5537288188934326
8/5/2015, 1.5994855165481567
8/13/2015, 0.4090788960456848
8/21/2015, -0.10845433175563812
8/29/2015, 0.8563638925552368
9/6/2015, 0.9948550462722778
9/14/2015, 1.3965615034103394
9/22/2015, 0.7413793206214905
9/30/2015, 0.7460213303565979
10/8/2015, -0.7595333456993103
10/16/2015, 0.7921844720840454
10/24/2015, 0.3137098550796509
11/1/2015, 0.18337731063365936
11/9/2015, 1.4565098285675049
11/17/2015, 1.2982673645019531
11/25/2015, 1.6787248849868774
12/3/2015, 2.448564052581787
12/11/2015, 1.1093716621398926
12/19/2015, 0.943579912185669
12/27/2015, 0.6817423105239868
1/1/2016, 1.2434487342834473
1/17/2016, 0.9250057339668274
1/25/2016, 0.8523576259613037
2/2/2016, 0.517133355140686
2/10/2016, 0.9334773421287537
2/18/2016, 0.8692190647125244
2/26/2016, 0.8794007897377014
3/5/2016, -0.5414527654647827
3/13/2016, -0.4739563465118408
3/21/2016, -0.43548548221588135
3/29/2016, 0.1194930449128151
4/6/2016, -0.15942606329917908
4/14/2016, -0.15240207314491272
4/22/2016, 0.011851239018142223
4/30/2016, 0.5241624712944031
5/8/2016, 0.3026251494884491
5/16/2016, 1.0483728647232056
5/24/2016, 1.1741862297058105
6/1/2016, 0.8082441687583923
6/9/2016, 0.8633184432983398
6/17/2016, 1.0346779823303223
6/25/2016, 0.3442625105381012
7/3/2016, 0.7580999135971069
7/11/2016, -0.7300848960876465
7/19/2016, -0.9424733519554138
7/27/2016, -0.9323544502258301
8/4/2016, -1.1202672719955444
8/12/2016, -0.5052707195281982
8/20/2016, -0.5618370771408081
8/28/2016, -0.9515107274055481
9/5/2016, -0.7646013498306274
9/13/2016, -0.37817415595054626
9/21/2016, -0.3225915729999542
9/29/2016, 0.1304592490196228
10/7/2016, 0.3647429943084717
10/15/2016, 0.6466455459594727
10/23/2016, 0.32245293259620667
10/31/2016, 0.03233102709054947
11/8/2016, -0.2583269774913788
11/16/2016, -1.002015233039856
11/24/2016, -1.4272555112838745
12/2/2016, -0.8604699969291687
12/10/2016, -0.011511825025081635
12/18/2016, 0.19910940527915955
12/26/2016, -0.04599013552069664
1/1/2017, -0.7894958257675171
1/9/2017, -0.6216529607772827
2/2/2017, 1.078565001487732
2/10/2017, 1.5694228410720825
2/18/2017, 1.478527307510376
2/26/2017, 1.83474862575531
3/6/2017, 1.1424622535705566
3/14/2017, 0.5159125924110413
3/22/2017, 0.9350853562355042
3/30/2017, 0.8077304363250732
4/7/2017, 1.2537498474121094
4/15/2017, 1.9299708604812622
4/23/2017, 1.8151975870132446
5/1/2017, 1.1838914155960083
5/9/2017, 1.1455268859863281
5/17/2017, 1.0968722105026245
5/25/2017, 0.6284826397895813
6/2/2017, 0.6808202266693115
6/10/2017, 0.3024541139602661
6/18/2017, -0.10634557902812958
6/26/2017, -0.6431513428688049
7/4/2017, -0.09140516072511673
7/12/2017, -0.24201050400733948
7/20/2017, -0.35666945576667786
7/28/2017, 0.09121115505695343
8/5/2017, -0.31844136118888855
8/13/2017, -0.14290352165699005
8/21/2017, 0.9885201454162598
8/29/2017, 1.7248866558074951
9/6/2017, 1.8547080755233765
9/14/2017, 1.3552759885787964
9/22/2017, 2.2136669158935547
9/30/2017, 2.4905619621276855
10/8/2017, 1.3516091108322144
10/16/2017, -0.9457165002822876
12/3/2017, -0.11138264089822769
12/11/2017, -1.4929012060165405
1/1/2018, -1.025001883506775
1/9/2018, -0.757976770401001
1/17/2018, -0.48813557624816895
1/25/2018, -0.1628602147102356
2/2/2018, -0.854113757610321
2/10/2018, -1.2387641668319702
2/18/2018, -1.478564977645874
2/26/2018, -1.4637857675552368
3/6/2018, 0.07256805896759033
3/14/2018, 1.0045446157455444
3/22/2018, 1.2176852226257324
3/30/2018, 0.5691391229629517
4/7/2018, -0.3268253803253174
4/15/2018, -0.3296951353549957
4/23/2018, -0.17413759231567383
5/1/2018, -0.48808810114860535
5/9/2018, -0.7470229864120483
5/17/2018, -0.26269757747650146
5/25/2018, 0.21112558245658875
6/2/2018, 0.2922968566417694
6/10/2018, 0.39115527272224426
6/18/2018, -0.27673405408859253
6/26/2018, -0.8984307050704956
7/4/2018, -0.9458364844322205
7/12/2018, -0.48037222027778625
7/20/2018, 0.1940542608499527
7/28/2018, 0.833774983882904
8/5/2018, 1.0216538906097412
8/13/2018, 0.30177050828933716
8/21/2018, -0.4778226315975189
8/29/2018, -0.6450508832931519
9/6/2018, -1.0434743165969849
9/14/2018, -1.0671244859695435
9/22/2018, -1.1021214723587036
9/30/2018, -1.2211018800735474
10/8/2018, 0.2557936906814575
10/16/2018, 0.20154525339603424
10/24/2018, 0.059116486459970474
11/1/2018, -0.7645787596702576
11/9/2018, -1.2482764720916748
11/17/2018, -1.5419337749481201
11/25/2018, -1.0246614217758179
1/1/2019, 0.506108283996582
1/9/2019, 0.8666139841079712
1/17/2019, 0.9669424891471863
1/25/2019, 0.631751298904419
2/2/2019, 0.4570375382900238
2/10/2019, -0.41621771454811096
2/18/2019, -0.48195040225982666
3/14/2019, 0.598423182964325
3/22/2019, 1.6111254692077637
3/30/2019, 1.6007404327392578
4/7/2019, 1.2828686237335205
4/15/2019, 1.2608890533447266
4/23/2019, 0.29585978388786316
5/1/2019, -0.18081329762935638
5/9/2019, -0.5033453702926636
5/17/2019, 0.3698332607746124
5/25/2019, 1.5634064674377441
6/2/2019, 1.8668338060379028
6/10/2019, 1.9690377712249756
6/18/2019, 0.4508746862411499
6/26/2019, 0.2158050239086151
7/4/2019, 0.5037931203842163
7/12/2019, 0.28734391927719116
7/20/2019, 0.7055317759513855
7/28/2019, 0.872173011302948
8/5/2019, 0.36798739433288574
8/13/2019, 0.4620538055896759
8/21/2019, -0.6970928907394409
8/29/2019, -0.5078726410865784
9/6/2019, -0.08587120473384857
9/14/2019, 0.03903326019644737
9/22/2019, 0.7364792823791504
9/30/2019, 0.6546738743782043
10/8/2019, 0.07735398411750793
10/16/2019, -0.6830262541770935
10/24/2019, -0.9397628307342529
11/1/2019, -1.5203702449798584
11/9/2019, -1.6304811239242554
11/17/2019, -1.7580887079238892
11/25/2019, -1.5461738109588623
12/3/2019, 0.4870477616786957
1/1/2020, 1.0522347688674927
1/9/2020, 0.7147127985954285
1/17/2020, 0.6913967728614807
1/25/2020, 0.23014117777347565
2/2/2020, 0.13310465216636658
