"DateTime","Average"
"2004-11-11 00:00:00",1.457884669303894
"2004-11-18 00:00:00",0.5048961043357849
"2004-11-25 00:00:00",-0.47367826104164124
"2004-12-02 00:00:00",-1.5047849416732788
"2004-12-11 00:00:00",-0.9135274291038513
"2004-12-18 00:00:00",-0.15227825939655304
"2004-12-25 00:00:00",0.37092846632003784
"2005-01-01 00:00:00",1.0728906393051147
"2005-01-08 00:00:00",0.5534027814865112
"2005-01-15 00:00:00",0.44105446338653564
"2005-01-22 00:00:00",1.053104043006897
"2005-01-29 00:00:00",1.1036293506622314
"2005-02-05 00:00:00",1.6751716136932373
"2005-02-12 00:00:00",0.7002735137939453
"2005-02-19 00:00:00",0.7430998682975769
"2005-02-26 00:00:00",0.9303392767906189
"2005-03-05 00:00:00",1.02095627784729
"2005-03-12 00:00:00",1.3215082883834839
"2005-03-19 00:00:00",1.2199691534042358
"2005-03-26 00:00:00",1.082675814628601
"2005-04-02 00:00:00",1.4309978485107422
"2005-04-09 00:00:00",1.651397943496704
"2005-04-16 00:00:00",2.0987820625305176
"2005-04-23 00:00:00",1.8548942804336548
"2005-04-30 00:00:00",1.1280239820480347
"2005-05-07 00:00:00",0.6325464844703674
"2005-05-14 00:00:00",0.2088250368833542
"2005-05-21 00:00:00",0.13622018694877625
"2005-05-28 00:00:00",0.37627318501472473
"2005-06-04 00:00:00",0.36786922812461853
"2005-06-11 00:00:00",-0.19972489774227142
"2005-06-18 00:00:00",-0.2934887111186981
"2005-06-25 00:00:00",0.023526271805167198
"2005-07-02 00:00:00",0.02850479632616043
"2005-07-09 00:00:00",0.0590103380382061
"2005-07-16 00:00:00",0.6555367708206177
"2005-07-23 00:00:00",1.0505491495132446
"2005-07-30 00:00:00",0.9102076292037964
"2005-08-06 00:00:00",0.32810211181640625
"2005-08-13 00:00:00",-0.670381486415863
"2005-08-20 00:00:00",-0.5005844831466675
"2005-08-27 00:00:00",0.19318965077400208
"2005-09-03 00:00:00",0.6747905015945435
"2005-09-10 00:00:00",0.4493735134601593
"2005-09-17 00:00:00",-0.01168783102184534
"2005-09-24 00:00:00",0.6461150050163269
"2005-10-01 00:00:00",0.8382390141487122
"2005-10-08 00:00:00",1.2036186456680298
"2005-10-15 00:00:00",1.148645043373108
"2005-10-22 00:00:00",-0.11622481048107147
"2005-10-29 00:00:00",-0.536483108997345
"2005-11-05 00:00:00",-0.25046852231025696
"2005-11-12 00:00:00",-0.167864590883255
"2005-11-19 00:00:00",0.4892827272415161
"2005-11-26 00:00:00",0.5839719772338867
"2005-12-03 00:00:00",0.39156073331832886
"2005-12-11 00:00:00",0.19680814445018768
