,ET,P,wy,sumP,D
2007-12-31,28.057198513266325,174.41295703435287,2008,209.88483606347393,
2008-01-31,30.319295973204817,364.25976728336707,2008,574.144603346841,
2008-02-29,45.757551601067924,234.08618129807704,2008,808.230784644918,
2008-03-31,41.95944183123035,18.93874545215725,2008,827.1695300970753,
2008-04-30,52.1969278484154,3.448759675001162,2008,830.6182897720764,
2008-05-31,37.655547590023524,42.41271965349922,2008,873.0310094255757,
2008-06-30,33.89857653156721,0.5161212161411237,2008,873.5471306417168,
2008-07-31,31.507756918320688,9.687081851434192,2008,883.234212493151,
2008-08-31,26.97605321013005,0.0,2008,883.234212493151,
2008-09-30,25.65527772196075,1.4950069537892285,2008,884.7292194469402,
2008-10-31,22.484522787057383,44.35704725260745,2009,44.35704725260745,
2008-11-30,17.205091139516313,116.66145125567057,2009,161.01849850827801,
2008-12-31,21.069755703711802,185.6185482010194,2009,346.6370467092974,
2009-01-31,39.265551300873256,160.57871701437304,2009,507.2157637236704,
2009-02-28,37.37978055027461,233.03710736502296,2009,740.2528710886934,
2009-03-31,64.24906168102865,162.60192857138094,2009,902.8547996600744,
2009-04-30,47.46855289607124,46.39178383380108,2009,949.2465834938755,
2009-05-31,51.02348088149533,95.861641248256,2009,1045.1082247421316,
2009-06-30,59.070090976475896,24.941175337570666,2009,1070.0494000797023,
2009-07-31,31.861791861651763,1.077141647240881,2009,1071.1265417269433,
2009-08-31,31.22792413307195,14.917191065947874,2009,1086.0437327928912,
2009-09-30,24.95423580726957,0.600816603034774,2009,1086.6445493959259,
2009-10-31,24.187527037377325,170.5417106946499,2010,170.5417106946499,
2009-11-30,21.02384296401556,12.075898948595349,2010,182.61760964324526,
2009-12-31,27.717344377623316,277.21382311752905,2010,459.8314327607743,
2010-01-31,27.84673170494847,230.37477457445468,2010,690.206207335229,
2010-02-28,43.26656137055196,216.02291495126872,2010,906.2291222864977,
2010-03-31,56.102905470002426,110.26059869344171,2010,1016.4897209799394,
2010-04-30,53.54509378880513,204.11018883591524,2010,1220.5999098158547,
2010-05-31,71.82472560190355,81.63919921872282,2010,1302.2391090345775,
2010-06-30,55.602810917399985,0.9877673837631079,2010,1303.2268764183407,
2010-07-31,37.75320094525372,0.370800689837957,2010,1303.5976771081787,
2010-08-31,33.80972657949039,0.009732688158442564,2010,1303.6074097963372,
2010-09-30,31.437165311587787,0.0,2010,1303.6074097963372,
2010-10-31,25.73716264455323,190.53415746447567,2011,190.53415746447567,
2010-11-30,27.967319399214176,168.27761304161865,2011,358.8117705060943,
2010-12-31,25.06977450520627,613.6054088892939,2011,972.4171793953883,
2011-01-31,36.527011266857755,101.68222686000924,2011,1074.0994062553975,
2011-02-28,44.29444424501565,239.3734834958516,2011,1313.472889751249,
2011-03-31,61.52368425889561,375.15380779809635,2011,1688.6266975493454,
2011-04-30,59.68208215142683,43.70938442410108,2011,1732.3360819734464,
2011-05-31,82.18552888146107,103.33680046934288,2011,1835.6728824427894,
2011-06-30,61.65453004472837,69.72835690047174,2011,1905.401239343261,
2011-07-31,40.339035436343714,1.4633057789660462,2011,1906.8645451222271,
2011-08-31,34.49988280340943,5.860261149291175,2011,1912.7248062715182,
2011-09-30,34.137991978394986,46.80070715905484,2011,1959.525513430573,
2011-10-31,18.465780591956236,72.77622538397921,2012,72.77622538397921,
2011-11-30,24.980187928016363,38.75211751470941,2012,111.52834289868862,
2011-12-31,15.32664537765678,0.0,2012,111.52834289868862,
2012-01-31,21.404468947790317,189.61826602126087,2012,301.1466089199495,
2012-02-29,39.54023860069741,42.17468554832856,2012,343.32129446827804,
2012-03-31,55.37787263865974,165.08154976714857,2012,508.40284423542664,
2012-04-30,50.363819324611796,143.20053119299206,2012,651.6033754284188,
2012-05-31,31.193236713272704,3.3833650421934838,2012,654.9867404706123,
2012-06-30,38.13102793292894,9.952802694233053,2012,664.9395431648453,
2012-07-31,32.25674965883106,0.4813728478357136,2012,665.420916012681,
2012-08-31,28.257204989238,9.342714725625756,2012,674.7636307383068,
2012-09-30,24.583390135304032,0.2291522166403662,2012,674.9927829549472,
2012-10-31,26.173703744176052,33.51110541292375,2013,33.51110541292375,
2012-11-30,19.641708950560304,136.91993773823208,2013,170.43104315115582,
2012-12-31,26.144317971275704,455.871398565109,2013,626.3024417162649,
2013-01-31,30.997599650190853,33.35111084849807,2013,659.6535525647629,
2013-02-28,43.626645576404165,19.09079675621199,2013,678.7443493209748,
2013-03-31,50.907096451467936,64.44687316428738,2013,743.1912224852622,
2013-04-30,31.92719106240314,36.16610713536898,2013,779.3573296206312,
2013-05-31,47.26803768427908,31.72006858064918,2013,811.0773982012803,
2013-06-30,39.58648899279227,4.333617458923764,2013,815.411015660204,
2013-07-31,34.34560651746478,3.2049587693228916,2013,818.6159744295269,
2013-08-31,32.298186777773005,1.2757551321070273,2013,819.891729561634,
2013-09-30,26.08022657567361,20.976238540776745,2013,840.8679681024107,
2013-10-31,16.152539748282088,30.223594647063287,2014,30.223594647063287,
2013-11-30,22.54935982148808,23.652666364915163,2014,53.87626101197845,
2013-12-31,19.901673254597114,40.996699212324955,2014,94.8729602243034,
2014-01-31,18.224416352254288,50.3035562145751,2014,145.1765164388785,
2014-02-28,42.79049896038936,136.2209111363322,2014,281.3974275752107,
2014-03-31,48.03715120842581,119.9832298721946,2014,401.3806574474053,
2014-04-30,36.139616729978684,96.78906996763577,2014,498.1697274150411,
2014-05-31,44.81781779774073,18.44434920868407,2014,516.6140766237252,
2014-06-30,32.95597877707472,2.2674568723380566,2014,518.8815334960632,
2014-07-31,37.36489288647195,24.28100478843125,2014,543.1625382844944,
2014-08-31,33.445418224249025,1.597515741420027,2014,544.7600540259144,
2014-09-30,27.156399696974432,20.018452484401816,2014,564.7785065103162,
2014-10-31,15.28065229733733,0.8678192791380988,2015,0.8678192791380988,
2014-11-30,21.91182567248698,69.9268561679375,2015,70.7946754470756,
2014-12-31,27.992740174564176,163.1887076527733,2015,233.9833830998489,
2015-01-31,28.636707433595863,5.4844193830670225,2015,239.46780248291594,
2015-02-28,32.69434069109164,103.12428763303838,2015,342.5920901159543,
2015-03-31,35.536687624135496,15.430141625799129,2015,358.02223174175344,
2015-04-30,30.31962819994949,78.04523051386847,2015,436.06746225562193,
2015-05-31,60.46620846523144,50.7418045492973,2015,486.8092668049192,
2015-06-30,39.93875934542072,13.685884577685123,2015,500.4951513826043,
2015-07-31,42.16740466807835,49.01543448602576,2015,549.5105858686301,
2015-08-31,29.98728861184198,3.3371465150005553,2015,552.8477323836306,
2015-09-30,28.428771412209446,8.817780502364421,2015,561.665512885995,
2015-10-31,20.662254316458675,56.72852198003462,2016,56.72852198003462,
2015-11-30,29.905455046344443,126.09218982416066,2016,182.82071180419527,
2015-12-31,26.2445556956305,223.62566279311517,2016,406.4463745973104,
2016-01-31,34.78448151563625,276.82650174413817,2016,683.2728763414486,
2016-02-29,36.985783666697756,62.80073346093709,2016,746.0736098023857,
2016-03-31,61.02785437443879,234.02934110265173,2016,980.1029509050375,
2016-04-30,61.8666140574761,78.35007281223547,2016,1058.453023717273,
2016-05-31,51.980624253331094,31.398973938008222,2016,1089.8519976552811,
2016-06-30,39.48584596077176,17.98126927083653,2016,1107.8332669261176,
2016-07-31,31.32414938902694,0.6586789486151332,2016,1108.4919458747327,
2016-08-31,26.77998636383672,0.1105036237317675,2016,1108.6024494984645,
2016-09-30,24.116467837511006,2.7420534555221607,2016,1111.3445029539866,
2016-10-31,29.61002098477263,184.63828152077593,2017,184.63828152077593,
2016-11-30,20.691233188212895,77.54355260801648,2017,262.1818341287924,
2016-12-31,27.203107481843926,281.75021026190836,2017,543.9320443907008,
2017-01-31,24.832143544565817,765.8783268654967,2017,1309.8103712561974,
2017-02-28,39.62177039105808,541.2363742765388,2017,1851.0467455327362,
2017-03-31,62.02644080243005,114.32152632860465,2017,1965.3682718613409,
2017-04-30,57.053018192125535,184.37706593111244,2017,2149.7453377924535,
2017-05-31,69.94466374949653,14.303219369590849,2017,2164.0485571620443,
2017-06-30,45.522371138948955,7.249809093905228,2017,2171.2983662559495,
2017-07-31,31.495859198718527,0.6454650798387944,2017,2171.943831335788,
2017-08-31,29.362098999425452,13.640112058073372,2017,2185.583943393862,
2017-09-30,29.963527934998346,42.36398769962716,2017,2227.947931093489,
2017-10-31,11.249097350801888,11.684482401263217,2018,11.684482401263217,
2017-11-30,31.48172461947686,132.42078187785953,2018,144.10526427912274,
2017-12-31,16.88679092583211,6.46261912706785,2018,150.5678834061906,
2018-01-31,29.912849962382857,133.91269755292666,2018,284.4805809591172,
2018-02-28,33.04137402586058,30.042763531158485,2018,314.5233444902757,
2018-03-31,59.557595690388986,432.4055204181918,2018,746.9288649084675,
2018-04-30,41.57721588569933,98.65163747142027,2018,845.5805023798878,
2018-05-31,69.3407315582618,23.441600285965187,2018,869.0221026658529,
2018-06-30,37.67543467020777,0.00015447202466816783,2018,869.0222571378775,
2018-07-31,27.520419218037027,12.00607501917895,2018,881.0283321570565,
2018-08-31,23.876388077147837,0.2690543418128045,2018,881.2973864988693,
2018-09-30,24.40669132223288,6.556997525641013,2018,887.8543840245103,
2018-10-31,12.5232962910508,27.731978059168995,2019,27.731978059168995,
2018-11-30,17.56064519929663,183.35740372539638,2019,211.08938178456538,
2018-12-31,34.08396745580726,72.85225626402563,2019,283.941638048591,
2019-01-31,35.95712273515711,252.53338867905217,2019,536.4750267276431,
2019-02-28,37.7849181477798,489.64543477547875,2019,1026.120461503122,
2019-03-31,66.23373810607822,214.03568957267967,2019,1240.1561510758017,
2019-04-30,58.514036972028066,39.1611485095556,2019,1279.3172995853574,
2019-05-31,79.97648034866512,146.19467567935925,2019,1425.5119752647167,
2019-06-30,41.1168178187717,11.197138528243878,2019,1436.7091137929606,
2019-07-31,37.78195971466142,8.068206420164518,2019,1444.777320213125,
2019-08-31,32.88482199012513,0.21391893253369768,2019,1444.9912391456587,
2019-09-30,28.449626743737298,7.5931409985368665,2019,1452.5843801441956,
2019-10-31,11.54894438307616,0.08021671208851003,2020,0.08021671208851003,
2019-11-30,17.011557980652928,61.37143515045278,2020,61.45165186254129,
2019-12-31,30.08787857149812,200.42364896245743,2020,261.8753008249987,
2020-01-31,40.57677238295496,36.06112114292013,2020,297.9364219679188,
2020-02-29,38.42799297764321,6.144598440866824,2020,304.08102040878566,
2020-03-31,56.60889331740064,148.53314222532236,2020,452.614162634108,
2020-04-30,58.62961501132398,117.05687719468112,2020,569.6710398287892,
2020-05-31,46.52168229201768,66.75556703593105,2020,636.4266068647203,
2020-06-30,42.186126660369254,6.905291953128198,2020,643.3318988178485,
2020-07-31,33.929445370165354,3.23022523387557,2020,646.562124051724,
2020-08-31,30.10223169289291,4.994750675893984,2020,651.556874727618,
2020-09-30,17.209371823064274,5.8912943666901505,2020,657.4481690943082,
2020-10-31,14.594622861426721,0.0,2021,0.0,
2020-11-30,16.697343115477512,47.97662335278117,2021,47.97662335278117,
2020-12-31,21.11053095549974,76.24994588218259,2021,124.22656923496376,
2021-01-31,30.027052845549754,223.65427572674247,2021,347.8808449617062,
2021-02-28,43.876083291774954,45.36195833981213,2021,393.24280330151834,
2021-03-31,52.08315634349772,88.11322406941431,2021,481.3560273709327,
2021-04-30,33.216453410139906,17.29323430457242,2021,498.6492616755051,
2021-05-31,39.308671132937405,7.1047940234671225,2021,505.75405569897225,
2021-06-30,33.454551046130774,6.171862715094885,2021,511.92591841406716,
2021-07-31,33.84083062651361,39.43905864320923,2021,551.3649770572764,
2021-08-31,28.474240323837627,2.4479653274224287,2021,553.8129423846989,
2021-09-30,18.27026055875482,3.3237507202546266,2021,557.1366931049536,
